time,ice_sheet,erupt_rate,CO2_flux,Nb,
119.976101591943,0,2.18957483083861,8.223864960696867,8.036147758971129
119.8807707123951,0,2.282137234965468,8.578067236561102,8.04219863552386
119.7854389632321,0,2.354811338591519,8.858254162151068,8.04848822972259
119.6901064321473,0,2.409068180786556,9.069751545612855,8.054964635648181
119.594772897135,0,2.4484594422936,9.225735662510251,8.061583683424148
119.4994388091254,0,2.476864901677587,9.340665384128313,8.068310829315397
119.4041038813039,0,2.497606537726155,9.426948004724695,8.075120328139569
119.308768425888,0,2.513189939223645,9.493954384643434,8.081993189284944
119.2134323904384,0,2.525359923737686,9.548215695848949,8.088915320491319
119.1180956916342,0,2.535265915208749,9.594035986191102,8.095875989115978
119.0227585974035,0,2.543634251986258,9.63413429295022,8.102866787189566
118.92742078213,0,2.550908855237959,9.670170544830503,8.109881106451674
118.8320826702939,0,2.557353808287937,9.703129741185048,8.116913736052828
118.7367440912722,0,2.563124019497156,9.733587431333573,8.12396090118899
118.6414050856629,0,2.568312359609397,9.761887144202667,8.131020293425674
118.5460657715194,0,2.572979609638872,9.788253580932992,8.138091289397396
118.450725870498,0,2.577172203507183,9.812860010761067,8.14517523532702
118.3553857868774,0,2.580931398756133,9.835863085872161,8.15227551592012
118.2600452818715,0,2.584296711655973,9.857416186855906,8.159397810582458
118.1647045185491,0,2.587305924868449,9.877669507074044,8.166550151504664
118.069363487989,0,2.589993453362249,9.896763967160089,8.173743068376563
117.9740220509348,0,2.592388155807789,9.91482278966726,8.180989583468767
117.8786804602969,0,2.594511623594522,9.931944412716723,8.18830484260538
117.7833384401993,0,2.596378167961189,9.948201879985609,8.195705768842814
117.6879962827534,0,2.597995864674669,9.9636462868227,8.203210716781539
117.5926538689901,0,2.599369215956263,9.978316518375891,8.210839179352886
117.4973111860409,0,2.600503875308166,9.99225648209298,8.218611100846328
117.4019683550514,0,2.601409883080903,10.00552637229161,8.226545913859511
117.3066250783359,0,2.602103502866953,10.01820774264082,8.234660852183335
117.2112817439438,0,2.602610024655734,10.0304141654959,8.242970792576106
117.1159381454372,0,2.602959830881708,10.04227580053269,8.251487881186252
117.0205944234885,0,2.603183911973578,10.05392024933679,8.260219947123966
116.9252505370878,0,2.603317046162128,10.06548262742888,8.26916866895826
116.829906136616,0,2.603389322253535,10.07707054831137,8.27832770170491
116.7345605488545,0,2.603416710233971,10.08872543222782,8.287680996501466
116.6392149260919,0,2.603409029644724,10.1004610308871,8.297209351395347
116.5438688085442,0,2.603371118826106,10.1122615806173,8.306885102282349
116.4485212890568,0,2.603281123731401,10.12399368266369,8.316669271471987
116.3531710177676,0,2.603119065476798,10.13551690812252,8.32651160002826
116.2578163122726,0,2.602871703456401,10.14670538431867,8.336352665953427
116.1624553469301,0,2.602535404009588,10.15746701208458,8.346130506305494
116.0670863584819,0,2.602115956034937,10.16775791874754,8.355791887254286
115.9717078081012,0,2.601625921484137,10.17753833020732,8.365265481141041
115.8763184697782,0,2.60108104277968,10.18677468294685,8.374474795836999
115.7809174477752,0,2.600497106767717,10.19544029664386,8.38334858705746
115.6855041452454,0,2.599887959374817,10.20351749953112,8.391828883943377
115.5900782096505,0,2.599264685090113,10.2110024371695,8.399877567322635
115.4946394744675,0,2.59863560161361,10.2178771942534,8.407452239862517
115.3991879077821,0,2.598006654859368,10.22406843699672,8.414474791427242
115.3037235709662,0,2.597381897266838,10.22954885384185,8.420910227659149
115.2082465861704,0,2.596763873914107,10.23432592537514,8.426756420604297
115.112757109584,0,2.59615386143375,10.2384319572109,8.432035343066664
115.0172553075827,0,2.595551981973649,10.24191644635017,8.436786595767597
114.9217413339493,0,2.594957249092761,10.2446484798731,8.440902978390298
114.8262153076348,0,2.594367605197258,10.24666710102609,8.444426482836015
114.7306772916027,0,2.593779994727293,10.24805372347453,8.447432385915516
114.635127273893,0,2.593190496506894,10.24886475335181,8.449978498747106
114.539565152254,0,2.592594521055517,10.24913239815458,8.452105157331269
114.4439907236283,0,2.591987067444457,10.24886519937485,8.453834796580866
114.3484036795971,0,2.591363028170462,10.24804849751947,8.455171314277496
114.2528036085532,0,2.590717526070928,10.24664508449436,8.45609948368292
114.1571900050185,0,2.590046261614738,10.24459631553402,8.456584706263593
114.0615622859814,0,2.589345841511562,10.241825611215,8.456583078561245
113.9659198133959,0,2.588614052912823,10.23880507648767,8.456477475853617
113.8702619212472,0,2.587850045641134,10.23542490378375,8.456180592430961
113.7745879448139,0,2.587054391410939,10.23155027742009,8.455579977088325
113.6788972493241,0,2.586229004629871,10.22702056200593,8.454537595162641
113.5831892551487,0,2.585376931121679,10.22165105201169,8.45289190656012
113.487463457127,0,2.584502033240951,10.21523767042339,8.450462690492991
113.3917194364449,0,2.583608616180606,10.20756461724692,8.447058479544735
113.2959568645456,0,2.582701046686228,10.19841450853618,8.44248606870951
113.2001754995872,0,2.581783411207376,10.18758012162799,8.43656122946852
113.1043751767747,0,2.580859248262324,10.17487657379599,8.429119559850447
113.0085557944076,0,2.57993137375399,10.16015267404104,8.420026378363662
112.9127172976496,0,2.579001802427257,10.14330031178972,8.409184718366932
112.8168596618998,0,2.578071756585581,10.12426104101505,8.396540757481796
112.7209828773657,0,2.577141745819405,10.10302940966495,8.382086359811861
112.6250869360347,0,2.576211698562516,10.07965298970058,8.365858750308121
112.5291718218687,0,2.57528112660183,10.05422941294041,8.347937627173335
112.4332375046424,0,2.574349305761896,10.0269009683055,8.328440217997899
112.3372839375897,0,2.573415458596605,9.997847451253335,8.307514889150323
112.2413110587286,0,2.57247892720662,9.967277983948557,8.285333934532522
112.1453187955185,0,2.571539325914452,9.935422467957522,8.262086118824241
112.0493070723269,0,2.570596664556904,9.902523219372929,8.237969455532117
111.9532758199794,0,2.569651433994349,9.868827198316701,8.213184584124772
111.8572249865119,0,2.568704646634913,9.834579105014507,8.187928991609338
111.7611545481086,0,2.567757826847189,9.80001549048591,8.162392214948685
111.6650645191585,0,2.566812949400063,9.765359931437457,8.136752069274246
111.5689549603439,0,2.565872328487665,9.730819249602108,8.111171876056662
111.4728259838266,0,2.564938465024418,9.696580713592821,8.085798615201321
111.3766777548008,0,2.564013864923905,9.662810140713905,8.060761893362351
111.2805104890194,0,2.563100845019502,9.629650809704978,8.03617360449503
111.1843244462843,0,2.562201345247849,9.597223095777348,8.012128154340797
111.0881199202686,0,2.561316765168216,9.565624740876999,7.98870312484872
110.99189722541,0,2.560447839854276,9.534931671771968,7.965960264576029
110.8956566818333,0,2.55959456526115,9.505199275876745,7.943946704494939
110.7993985994399,0,2.558756177335482,9.476464041260684,7.922696313521632
110.7031232622667,0,2.557931183509566,9.448745465464514,7.902231123134324
110.6068309141438,0,2.557117440716902,9.422048139653054,7.882562764748807
110.5105217465307,0,2.55631227118245,9.396363921151982,7.863693876507655
110.4141958891651,0,2.555512605982846,9.371674117964803,7.84561944751665
110.3178534039807,0,2.554715146341249,9.347951621666102,7.828328077227643
110.2214942825367,0,2.553916533209242,9.325162937826409,7.811803135653136
110.1251184470157,0,2.553113516309625,9.303270073832268,7.796023816521773
110.0287257546606,0,2.552303114110464,9.282232251560062,7.780966080510905
