time,lambeck
64026,618.0205632617548
64051,614.8183657921887
64076,613.1916687170104
64101,611.5663271837859
64126,614.9507408863349
64151,618.3363939046131
64176,627.304081110375
64201,636.2728914056414
64226,625.6382318330254
64251,615.0045791236893
64276,611.8130124776762
64301,608.6223364687181
64326,613.3029266803096
64351,617.9842913027317
64376,625.8145457015145
64401,633.6454582849028
64426,637.8995010776907
64451,642.1540858288593
64476,628.8080027037945
64501,615.462345310886
64526,586.5192869382917
64551,557.5765380716288
64576,537.9354622392294
64601,518.2945796865367
64626,519.5462562950672
64651,520.7980099570798
64676,515.8965343966603
64701,510.9950196634984
64726,517.541311203182
64751,524.0874473438979
64776,552.9567819120005
64801,581.8258448549108
64826,592.0917347766283
64851,602.3572368469287
64876,620.6358254437902
64901,638.9139099630103
64926,616.5513746580892
64951,594.1882190493014
64976,609.4593679727634
65001,624.7297803661343
65026,631.1272728583089
65051,637.5239125941678
65076,636.1923065584753
65101,634.8597315402423
65126,644.401637807122
65151,653.9424588652364
65176,660.0477655338628
65201,666.1518707674993
65226,654.5104659370478
65251,642.8677434453809
65276,641.9560547656693
65301,641.0429321985177
65326,641.9886019591037
65351,642.9327216060252
65376,632.9997246454045
65401,623.0650613448947
65426,618.7095265762503
65451,614.352209241492
65476,623.7305354979485
65501,633.1069629620667
65526,628.8870480447771
65551,624.6651181089243
65576,619.7256210689774
65601,614.7839927842423
65626,606.4058040739969
65651,598.0253678927388
65676,609.2471609716306
65701,620.4665903532853
65726,620.378793160373
65751,620.2885160439988
65776,615.61653946757
65801,610.9419667414542
65826,601.6855783290589
65851,592.4264775407523
65876,595.1849050000575
65901,597.9405038572262
65926,604.6999822446915
65951,611.4565158037958
65976,628.3700608297736
66001,645.2805448028263
66026,637.1456497588786
66051,629.0077393535562
66076,627.3063569172807
66101,625.6021542769363
66126,632.1949590912333
66151,638.7851388587659
66176,635.6420731332923
66201,632.4965775183599
66226,629.3487495926221
66251,626.198686934731
66276,621.7585979729859
66301,617.3164694363934
66326,617.8808567105376
66351,618.4433995671395
66376,624.8712461586862
66401,631.2974434899965
66426,635.0032120445312
66451,638.7075264961348
66476,642.41048442346
66501,646.1121834051596
66526,637.7924222832504
66551,629.471597373021
66576,627.0168568269581
66601,624.5612476498802
66626,621.9617686259569
66651,619.3616161283238
66676,619.3366660363416
66701,619.3112376279558
66726,619.4285272763025
66751,619.5455337655505
66776,611.3626245942952
66801,603.1796274212468
66826,598.2879120981844
66851,593.3963039306343
66876,588.6479992917331
66901,583.89999696565
66926,600.617213703601
66951,617.3349279116753
66976,613.5901095573487
67001,609.8459838304506
67026,606.2457471041176
67051,602.6463981625191
67076,615.0750995664883
67101,627.5048839124973
67126,622.1915982632125
67151,616.8795907132732
67176,608.1345877737214
67201,599.3910580908203
67226,612.4001160047534
67251,625.4108423326427
67276,618.9618986033498
67301,612.5148184453184
67326,593.6201043171141
67351,574.7274489174769
67376,581.3085352431681
67401,587.8918754547319
67426,592.4741840080482
67451,597.058941604542
67476,602.3617397952855
67501,607.6671821865122
67526,594.2294242795027
67551,580.7945057302819
67576,586.537762578326
67601,592.2840539414644
67626,598.6058725762847
67651,604.9309208835049
67676,606.1077398403621
67701,607.2879836269243
67726,601.0306125086889
67751,594.7768613774641
67776,588.383729017419
67801,581.9944118016895
67826,601.7960866994567
67851,621.6017718988452
67876,614.0796952321101
67901,606.5618240243022
67926,594.7552920195608
67951,582.953160631052
67976,567.864255164302
68001,552.7799454689248
68026,551.8670717357348
68051,550.9587778670516
68076,557.4960958062832
68101,564.037782870526
68126,570.0113385120975
68151,575.9890525391853
68176,579.1088436923662
68201,582.2325824915679
68226,589.796226196039
68251,597.3636068070356
68276,602.6450382430695
68301,607.9299958461332
68326,614.0769670133822
68351,620.2272536081656
68376,606.6331166219771
68401,593.0420843238278
68426,592.9053380254434
68451,592.7714856756028
68476,603.37283149084
68501,613.9768605151258
68526,607.2685132461779
68551,600.5626384467828
68576,595.7194150754819
68601,590.8784534342387
68626,594.6255758223313
68651,598.3747492009858
68676,597.5467067769749
68701,596.7205046040309
68726,595.323642134471
68751,593.928409176483
68776,601.1206280293441
68801,608.3142656542814
68826,605.063004684233
68851,601.8129517467653
68876,589.8349750086215
68901,577.8579955635632
68926,581.1934790516048
68951,584.5297490932362
68976,585.8633171959374
69001,587.1974611127337
69026,588.2458778849093
69051,589.2946597316843
69076,597.2124434185313
69101,605.1303814404819
69126,609.1847009767275
69151,613.2389641085816
69176,603.6986799903397
69201,594.158128728211
69226,592.4876386490542
69251,590.8166706865156
69276,589.0020206763631
69301,587.1866820433331
69326,586.5153397735481
69351,585.8430981413899
69376,588.1749264612702
69401,590.5056446792821
69426,594.123036576032
69451,597.7391076314179
69476,584.8973911100603
69501,572.0541430078435
69526,576.2380144985876
69551,580.4201436689771
69576,586.460709477553
69601,592.4993222262796
69626,574.495279072137
69651,556.4890721186493
69676,564.5245765921126
69701,572.5577065267355
69726,577.8694794575787
69751,583.1786671100857
69776,585.1938918413829
69801,587.2063205548488
69826,594.367404482151
69851,601.5254816521262
69876,605.5322732163846
69901,609.5358472838209
69926,596.7935395300876
69951,584.0478035400372
69976,580.1706592019146
70001,576.289875892218
70026,569.6865456413312
70051,563.0797789963636
70076,548.3132367262496
70101,533.5438421710732
70126,511.7600464556389
70151,489.9739825641608
70176,477.9166605760428
70201,465.8576545208992
70226,463.0986780946832
70251,460.3386017104596
70276,497.7884786726738
70301,535.237839785899
70326,563.6717530521676
70351,592.1057345784657
70376,599.3614548357058
70401,606.6178274619939
70426,601.2824505972682
70451,595.9483102106084
70476,595.4810573689717
70501,595.0156251144197
70526,593.5506139400752
70551,592.0880074618333
70576,590.48499893972
70601,588.8849792227281
70626,584.2831656812076
70651,579.684925053827
70676,578.6680192571889
70701,577.6552704837092
70726,576.2176744044456
70751,574.7848194573584
70776,569.064033862444
70801,563.3485735087247
70826,559.9283111624494
70851,556.5139581663874
70876,562.8365245999436
70901,569.1655844927316
70926,569.3481817364589
70951,569.537856548436
70976,568.8763082162699
71001,568.2224215613721
71026,559.2767585581945
71051,550.3393413413035
71076,544.4155366493675
71101,538.5005618527368
71126,531.0206222665992
71151,523.5500966847852
71176,527.6802795149887
71201,531.8204604585341
71226,530.9624737629991
71251,530.1150692898245
71276,528.8492427100686
71301,527.5945824616915
71326,527.4961709550723
71351,527.4095098888507
71376,529.0520768513403
71401,530.7069783632456
71426,532.2314076845919
71451,533.7687556643726
71476,524.300707181847
71501,514.8461614667737
71526,502.6865334784706
71551,490.5409923666385
71576,487.4250542382629
71601,484.3237870953769
71626,484.5287552656155
71651,484.7489785303619
71676,479.5469947537421
71701,474.3608501806485
71726,477.6336657401317
71751,480.9229046121595
71776,488.8080202747211
71801,496.7101433588451
71826,489.8903900872145
71851,483.088228346165
71876,475.4453574233034
71901,467.8206621400413
71926,464.9366947688519
71951,462.0714871462807
71976,464.0906903392843
72001,466.1292373847798
72026,472.4802937662509
72051,478.8507765187493
72076,476.6545677242702
72101,474.4774048028605
72126,469.1709240268989
72151,463.8831086260487
72176,464.9101153086164
72201,465.9554068683377
72226,467.7342870286528
72251,469.5310715681638
72276,470.9162738544404
72301,472.3190000219551
72326,466.8703176865087
72351,461.4387787343427
72376,460.0309591620232
72401,458.639902475026
72426,458.2671099857592
72451,457.9106998838568
72476,454.8516048251485
72501,451.8085116558471
72526,450.9277120442306
72551,450.0625338240627
72576,448.9265891573973
72601,447.8058853842234
72626,446.4140346665943
72651,445.0370443444986
72676,447.1090952365676
72701,449.1956260262121
72726,443.4260127678469
72751,437.6704989090993
72776,435.0770676796334
72801,432.4973553518273
72826,440.3773836740169
72851,448.2707503999084
72876,443.0121761880177
72901,437.7665598818712
72926,442.4075280518697
72951,447.0610736296547
72976,489.5050881099592
73001,531.9612995000928
73026,572.8554308117548
73051,613.7613785352879
73076,625.7729959359938
73101,637.7960492506127
73126,636.5221603431764
73151,635.2593268516954
73176,632.5763705823535
73201,629.9040892310089
73226,641.2659744080912
73251,652.6381540052131
73276,656.4362016657569
73301,660.2441632483826
73326,664.77734247653
73351,669.3200551288013
73376,669.0067519437704
73401,668.7026016849054
73426,666.1178333914879
73451,663.5418375262785
73476,668.1293635644869
73501,672.7252815329458
73526,677.7586975661278
73551,682.8001250316029
73576,676.6876677106584
73601,670.5828413240489
73626,667.6336291014385
73651,664.6916673152052
73676,675.9235463702624
73701,687.1622953637387
73726,689.9648951721139
73751,692.7739844209511
73776,683.8552717136025
73801,674.9426679487577
73826,678.3424792030412
73851,681.7480189018704
73876,687.8779738914582
73901,694.0132768276341
73926,693.8573905041339
73951,693.7064716292643
73976,693.1310335705945
74001,692.560182456039
74026,700.8657380395459
74051,709.1748606078972
74076,714.3385715605195
74101,719.5042392541242
74126,715.2265381308522
74151,710.9491835047008
74176,710.8212352937679
74201,710.6920233360931
74226,705.4091859083302
74251,700.1234744899639
74276,701.9890236832506
74301,703.8500886420717
74326,706.7075558058822
74351,709.5589284913652
74376,715.8377726441993
74401,722.1089120748434
74426,727.3698500999805
74451,732.6214731590654
74476,722.4083063259218
74501,712.1842142828639
74526,711.6791099328568
74551,711.1614701290735
74576,710.3442921606156
74601,709.5129684945196
74626,719.8283999785875
74651,730.1280755211553
74676,728.8201876471072
74701,727.4949335876973
74726,706.8331709656868
74751,686.1524319144519
74776,684.4840509784017
74801,682.7950833692651
74826,675.9331673636955
74851,669.0490544411776
74876,652.2681226604011
74901,635.4633837188143
74926,620.9236132062259
74951,606.3584252889651
74976,609.9405617445379
75001,613.4956705515762
75026,627.4691585854633
75051,641.4140087269536
75076,647.7451797464771
75101,654.046102629742
75126,641.8562277664121
75151,629.6344945229617
75176,636.4122374437994
75201,643.1565117406543
75226,636.415225610122
75251,629.6388606117449
75276,624.9730935408481
75301,620.2706373582445
75326,621.2546387213531
75351,622.200340728893
75376,620.6742587527089
75401,619.1082671770937
75426,614.3533874014736
75451,609.5569877825606
75476,605.4337571708421
75501,601.2673964719685
75526,606.5016209999366
75551,611.691105196888
75576,612.6851789008616
75601,613.6329020299562
75626,611.3852959835976
75651,609.0897291184979
75676,606.1730011347909
75701,603.2067020884801
75726,608.7759545266605
75751,614.2940256583756
75776,608.7415031864447
75801,603.1361891641862
75826,605.347712166276
75851,607.5048333741764
75876,601.3070175858979
75901,595.0531897595679
75926,597.0422748533132
75951,598.9737376651448
75976,602.2777610179691
76001,605.5225518691367
76026,600.8372952385363
76051,596.0935474143866
76076,596.3012222125438
76101,596.4533178349994
76126,592.8307216340999
76151,589.1554582753459
76176,583.139403055922
76201,577.0735926964917
76226,575.96794101291
76251,574.8154462071695
76276,567.1781185364244
76301,559.4968597613678
76326,562.076239093754
76351,564.6145993396761
76376,565.1100133852855
76401,565.5673203622779
76426,565.5586798961265
76451,565.5148443792059
76476,559.2840216576379
76501,553.0209159031488
76526,544.7236000018888
76551,536.3969130855547
76576,535.4834484762254
76601,534.5435248696696
76626,535.5819813975833
76651,536.5968909461176
76676,532.8674493062322
76701,529.1173727048152
76726,522.629240055599
76751,516.123384462698
76776,512.8925342081632
76801,509.6468730277912
76826,507.2464496974084
76851,504.8341274590365
76876,495.2564225974108
76901,485.6697308456434
76926,488.0958069492933
76951,490.5158081806488
76976,484.0590652906404
77001,477.5991595461849
77026,468.8479662444662
77051,460.096522106148
77076,484.9744998438367
77101,509.8551387627735
77126,546.9032924030015
77151,583.9570192423248
77176,599.9822525005545
77201,616.0159709757274
77226,617.8928500228745
77251,619.7811263048123
77276,609.9481546827955
77301,600.1294923134166
77326,598.6263252856573
77351,597.1403795283832
77376,595.6731110505178
77401,594.2259758609854
77426,597.2364925977056
77451,600.2700546406062
77476,607.1917854496721
77501,614.1394735827656
77526,598.6480643148606
77551,583.1855243888306
77576,588.6457338082278
77601,594.1377245873476
77626,594.6544949281824
77651,595.205958646587
77676,585.7766561376225
77701,576.384959024075
77726,573.0424726831869
77751,569.7405037555637
77776,572.0613612349955
77801,574.4256481455402
77826,576.548622907153
77851,578.717939117726
77876,576.7851877461535
77901,574.9016898413884
77926,566.6294556605851
77951,558.4093869644367
77976,563.5511276488561
78001,568.7479458093544
78026,579.7247848928979
78051,590.7570371992023
78076,589.3940864078855
78101,588.0845064387388
78126,581.1033243121159
78151,574.173470607071
78176,567.7232205067601
78201,561.3222564274364
78226,555.8281499357058
78251,550.3812870643708
78276,553.5665742821606
78301,556.7970627197541
78326,554.2046806030216
78351,551.6554573055012
78376,545.5709017648032
78401,539.5274626427259
78426,532.9517235610385
78451,526.4150584973801
78476,518.3423595121338
78501,510.3066921443251
78526,489.7143412790875
78551,469.1569796306954
78576,464.5175521865513
78601,459.9110715586615
78626,456.6244056970842
78651,453.3686442511697
78676,456.8684093613592
78701,460.3970364866198
78726,468.9619622335878
78751,477.5537075950355
78776,486.886745343086
78801,496.2445603050252
78826,504.3382421302028
78851,512.4546587686772
78876,515.7274300077045
78901,519.0208936594375
78926,515.0359900049082
78951,511.0697363624926
78976,512.8450633112451
79001,514.6369978715196
79026,512.8670489809266
79051,511.1116653012644
79076,503.7889726473704
79101,496.4788028038151
79126,491.4697152820435
79151,486.4711081700193
79176,495.3625433323716
79201,504.2624165038797
79226,503.5820872538362
79251,502.9081536123571
79276,497.2311365722152
79301,491.558472740046
79326,501.9162058977349
79351,512.2762498628052
79376,506.6105184527801
79401,500.945055449545
79426,488.4100975175833
79451,475.8733655918198
79476,477.7868167148185
79501,479.6964514434238
79526,473.5877160862496
79551,467.4731219340906
79576,474.0874404957056
79601,480.6938578617439
79626,477.1313384235634
79651,473.5588753892151
79676,472.4081270646269
79701,471.2453927432791
79726,479.5141716608044
79751,487.7689221809787
79776,484.274521955838
79801,480.7640509327545
79826,474.8038084052089
79851,468.8254526791292
79876,468.8381119225375
79901,468.8306155668204
79926,498.8526892532706
79951,528.8525649400042
79976,528.3491782016844
80001,527.8215510745596
80026,526.1240741634132
80051,524.4014360977845
80076,521.5089038276792
80101,518.5913250148428
80126,515.0763617872152
80151,511.5364666286078
80176,514.9835377745995
80201,518.4057916013624
80226,518.0827167581932
80251,517.7349392075461
80276,512.3540584483645
80301,506.9485895934553
80326,508.1011344949472
80351,509.2292059124628
80376,514.1965286029391
80401,519.1394924211896
80426,514.613634237162
80451,510.0635317926605
80476,508.3512182832346
80501,506.6147751250853
80526,497.6993198999002
80551,488.7598496377424
80576,490.6719300252532
80601,492.5601099875424
80626,497.2864227201604
80651,501.9889496393076
80676,498.5111167652857
80701,495.009612689544
80726,494.0602730186658
80751,493.0873767578188
80776,490.2306968845896
80801,487.3505750331425
80826,485.1625624817723
80851,482.9512225639349
80876,478.8563282572175
80901,474.7382211957841
80926,482.9034550111134
80951,491.0455906834779
80976,489.0046711104062
81001,486.9407680061203
81026,483.7091483206261
81051,480.4546597156686
81076,482.4720148930228
81101,484.4666157626652
81126,478.5680859338642
81151,472.6469164091017
81176,464.5566825769976
81201,456.4439236606834
81226,460.3289957026701
81251,464.1916572721973
81276,466.7440765247874
81301,469.2741999166693
81326,471.4958871647508
81351,473.6953931638752
81376,469.0040330846974
81401,464.2906063683131
81426,456.9793920198905
81451,449.6462256460125
81476,446.727227181551
81501,443.7863913033854
81526,439.1065897835855
81551,434.4050654618324
81576,439.4125936688968
81601,444.3985136857585
81626,444.0682274223946
81651,443.7164475805789
81676,437.1899833033856
81701,430.6421400594916
81726,431.8003100568956
81751,432.9372156993502
81776,427.3272709519937
81801,421.6961764614389
81826,421.6248425184272
81851,421.5324734439679
81876,419.1295458321965
81901,416.7056977007279
81926,410.9697140823121
81951,405.2129245559503
81976,408.1644128910275
82001,411.0952099388678
82026,408.567776232025
82051,406.0206392353484
82076,403.7408936461901
82101,401.4432389839681
82126,398.1268807956807
82151,394.7944077510992
82176,397.3137675324426
82201,399.818806674262
82226,391.8642102876279
82251,383.89708747824
82276,379.3527064220928
82301,374.7975931599615
82326,372.9515218954225
82351,371.0965126416693
82376,370.2351540684732
82401,369.366651722833
82426,365.3437292344908
82451,361.3154571904741
82476,353.5621640425906
82501,345.8053155558027
82526,352.9280834648064
82551,360.0490902516759
82576,360.7297872730268
82601,361.4105173890131
82626,362.2352765025041
82651,363.0618629274005
82676,358.8827159651559
82701,354.7071905310871
82726,355.5446415405104
82751,356.3875082948789
82776,347.2197722887149
82801,338.0592462442666
82826,337.7789525279113
82851,337.5076629900421
82876,337.8186699169779
82901,338.1404752391692
82926,345.9151133781563
82951,353.7023441291687
82976,349.6258646584397
83001,345.5637720165061
83026,335.3637151489513
83051,325.1798393269614
83076,328.8936247238465
83101,332.6253853830668
83126,327.3607943605308
83151,322.1159728170997
83176,320.0399913398016
83201,317.9855735583787
83226,316.5260117591511
83251,315.0898078725686
83276,314.6795505684026
83301,314.2944453936517
83326,310.7872159780582
83351,307.3069329086497
83376,302.1373077600062
83401,296.9964231743177
83426,301.6158942848648
83451,306.2659001751368
83476,312.0921283093891
83501,317.9506854401363
83526,312.8238615005139
83551,307.7311607741566
83576,304.2475671087708
83601,300.7998908734195
83626,302.254388188936
83651,303.7465971512571
83676,289.8227450645224
83701,275.9383988413626
83726,271.3958772316069
83751,266.8946557021959
83776,266.7285951960275
83801,266.6056289869737
83826,273.2522975241561
83851,279.9438545752234
83876,282.3882334140476
83901,284.8792949835268
83926,284.1266641189188
83951,283.4225102017357
83976,286.7744965859075
84001,290.1767541143014
84026,287.0472843764092
84051,283.9679327234894
84076,285.5168852874146
84101,287.1140053530977
84126,285.6101441502884
84151,284.1524998660217
84176,277.1592442238235
84201,270.2102549169533
84226,264.4493470096733
84251,258.7307548545065
84276,263.2135175681921
84301,267.7366454507757
84326,261.9960500078191
84351,256.293869150546
84376,267.0854889529809
84401,277.9135727578837
84426,278.1878344818497
84451,278.4966096250691
84476,283.2749855249309
84501,288.0859242608315
84526,293.0715493356468
84551,298.0877866632856
84576,293.6891405162129
84601,289.319156038749
84626,285.9785495006728
84651,282.6646540489907
84676,278.6610004196762
84701,274.6821072935406
84726,277.5957415141974
84751,280.5321856548182
84776,282.3456740679255
84801,284.1800218177823
84826,292.7598969535177
84851,301.3586808427875
84876,296.524111512511
84901,291.706500352554
84926,298.7820720134613
84951,305.8726512614731
84976,306.2516194642455
85001,306.643644670908
85026,313.0579009581704
85051,319.4832636661083
85076,308.6038033705785
85101,297.7334989125091
85126,292.738425574126
85151,287.7505574899884
85176,290.6393530650954
85201,293.5334033112325
85226,292.5680654857309
85251,291.606031748045
85276,286.3533629720542
85301,281.1020477006639
85326,284.8663346947438
85351,288.6300246102093
85376,295.1110192506445
85401,301.5894662292504
85426,330.6739997828536
85451,359.7540350914126
85476,389.1147944522877
85501,418.469104984904
85526,418.0514421450321
85551,417.6253798936866
85576,413.6124730771658
85601,409.5892162659563
85626,390.6723595421398
85651,371.7432022404199
85676,364.2486726278896
85701,356.7398918542407
85726,380.9838170032605
85751,405.2115404079469
85776,401.0885254689085
85801,396.9473582023218
85826,399.3696078628325
85851,401.7717546125803
85876,418.4627026083332
85901,435.1315971101083
85926,431.4574340096044
85951,427.7592668319076
85976,422.3189347516055
86001,416.8526480253079
86026,415.366450871357
86051,413.8537536567014
86076,419.8991683347947
86101,425.9188346438114
86126,435.0613019082083
86151,444.1787724951564
86176,442.3961138697044
86201,440.5892102584311
86226,440.3325242464724
86251,440.05234494032
86276,447.9056794713633
86301,455.736272399841
86326,452.6689911908019
86351,449.579720070825
86376,450.4756011312699
86401,451.3502439724052
86426,453.3488147959149
86451,455.3268990917426
86476,447.1248582973556
86501,438.9030826669144
86526,448.1200009732518
86551,457.3179361351627
86576,458.0544351239196
86601,458.7727026598781
86626,445.7356303184114
86651,432.6810782157741
86676,433.4900052627045
86701,434.2822042400923
86726,434.9149521992672
86751,435.5317237805274
86776,425.1142876544371
86801,414.6816268420594
86826,428.7040110459313
86851,442.7119222551439
86876,447.4043146740664
86901,452.0829857899574
86926,451.5967548472158
86951,451.0975542930703
86976,453.5908346574937
87001,456.0718971021415
87026,456.9670307335056
87051,457.8506981367219
87076,453.4286197617049
87101,448.9958268501675
87126,443.694102481021
87151,438.3824152669821
87176,438.4988952442476
87201,438.6061640682482
87226,442.8544626248271
87251,447.0943017197691
87276,450.1812668430183
87301,453.260524196258
87326,456.3324496253029
87351,459.3974189759664
87376,464.7453888058029
87401,470.0871542488858
87426,459.8253225522994
87451,449.5580381605876
87476,448.1578021775569
87501,446.7528651910285
87526,446.059097019235
87551,445.3613795355715
87576,443.3721994354981
87601,441.3798217151824
87626,442.532795699081
87651,443.6833237543655
87676,444.6886829323657
87701,445.6923478733793
87726,454.1358317363757
87751,462.5783730540133
87776,462.4344200030806
87801,462.2902760984168
87826,463.0049099527387
87851,463.7201046449574
87876,460.5725685698254
87901,457.4263450242182
87926,452.4215255256605
87951,447.4187702482554
87976,448.4286044061345
88001,449.4412544742526
88026,451.8880395835937
88051,454.3381445128117
88076,450.4953598960774
88101,446.6561702821336
88126,449.260159014206
88151,451.8680179319822
88176,453.0488966820817
88201,454.2339208007982
88226,450.4147700726576
88251,446.6000398960479
88276,440.6433859451693
88301,434.6914277287354
88326,424.1651414147226
88351,413.643826018068
88376,404.8448046640332
88401,396.05102941027
88426,384.8299583420114
88451,373.6144085569383
88476,386.3020163252943
88501,398.9954205597494
88526,407.2586962227635
88551,415.52804353479
88576,414.0728820623899
88601,412.6240674219158
88626,405.3146866309903
88651,398.0119278549042
88676,393.4348057803059
88701,388.8645809034606
88726,383.4427980489225
88751,378.028187575051
88776,372.191590689852
88801,366.3624413682326
88826,369.4130024596433
88851,372.4712862975476
88876,381.6906786362043
88901,390.9180689042681
88926,382.5524429716937
88951,374.1950901514404
88976,370.7115070474124
89001,367.2364722386185
89026,362.052937782711
89051,356.8782268049515
89076,359.7260093878872
89101,362.5828906318844
89126,368.4540828125585
89151,374.3346488372082
89176,370.3509094779102
89201,366.3768191455011
89226,364.8451949376611
89251,363.3234949396234
89276,359.0929796476535
89301,354.8726637483993
89326,355.2418462567978
89351,355.6215033408256
89376,360.59093401542
89401,365.5711144485574
89426,367.4140087530516
89451,369.2679279990023
89476,375.4259736123792
89501,381.5953193501259
89526,385.2003245029919
89551,388.8169049631417
89576,383.5730730640388
89601,378.3410916551329
89626,372.5487031499458
89651,366.7684403178698
89676,358.8539588331048
89701,350.9518782043642
89726,351.9344612810978
89751,352.9297203967689
89776,354.9394847042212
89801,356.9622002335249
89826,357.4239178368152
89851,357.8988618448708
89876,353.9511072201516
89901,350.0168541831111
89926,356.6855511170039
89951,363.3680248214887
89976,361.621584013481
90001,359.8891951566366
90026,352.1608053143565
90051,344.4465142425669
90076,345.7614640025782
90101,347.0903485507463
90126,350.7226666076446
90151,354.3687554703662
90176,350.3011982456212
90201,346.2472478443657
90226,348.789366821686
90251,351.344928640162
90276,348.3329983237603
90301,345.3343468661809
90326,344.9246705769645
90351,344.5281091642362
90376,350.0116312106637
90401,355.508104151246
90426,357.8692725161732
90451,360.2432277929216
90476,375.0794831104111
90501,389.9283613573879
90526,381.4646770418325
90551,373.0134516734306
90576,369.4399622734634
90601,365.8787678383156
90626,363.4745767326914
90651,361.0825166095534
90676,368.7194210915974
90701,376.3682925737941
90726,398.1958297188685
90751,420.0351698817612
90776,425.4298697056741
90801,430.8362085650719
90826,426.3802876494086
90851,421.9358417868963
90876,422.9405431767517
90901,423.9565556374245
90926,426.4147851225858
90951,428.8841616962309
90976,427.9302322995826
91001,426.9872860090848
91026,429.0603155177293
91051,431.1441641501903
91076,427.8009957249181
91101,424.4684824411286
91126,422.86372784146
91151,421.2694644009408
91176,421.1165980732412
91201,420.974058922357
91226,425.134728791634
91251,429.3055618553928
91276,430.4814014383074
91301,431.6672402333697
91326,431.1458107156082
91351,430.634216427661
91376,432.8512524735526
91401,435.0779597669247
91426,438.6021454669643
91451,442.1358384321506
91476,443.6755735485445
91501,445.2246519477513
91526,443.3486205709941
91551,441.4817684947163
91576,438.3361245773974
91601,435.1994959782243
91626,438.2250488688313
91651,441.2594530952505
91676,444.0164290773474
91701,446.7820924129222
91726,447.8391755770035
91751,448.9047821122297
91776,451.5529167667545
91801,454.2094108100904
91826,448.4313533765285
91851,442.6614913494438
91876,453.6423016922691
91901,464.6311434592377
91926,463.1783395390961
91951,461.7334030607641
91976,464.1599194841365
92001,466.5941393624298
92026,470.4668885998607
92051,474.3467331773072
92076,475.8004845424488
92101,477.2603131554133
92126,478.8688087645872
92151,480.4823635293911
92176,481.3849744313092
92201,482.291626396664
92226,488.6395645697418
92251,494.9905257140635
92276,492.9011719089908
92301,490.8138229829684
92326,486.295290383677
92351,481.7777445712433
92376,477.1175777050871
92401,472.4573795335957
92426,475.5239759127961
92451,478.5895228944681
92476,485.3740800890938
92501,492.1565697939982
92526,495.7883094844423
92551,499.4169635929726
92576,502.3265291010739
92601,505.2319909350683
92626,502.4088882695093
92651,499.5806638376501
92676,503.0431555506804
92701,506.4995074052177
92726,505.9424441096205
92751,505.378222863338
92776,512.3905707279122
92801,519.3947425496078
92826,522.6696606257507
92851,525.9353845668221
92876,521.1778728356348
92901,516.4101488771832
92926,511.4886048508871
92951,506.5558305051331
92976,514.3471095028801
93001,522.1261400889765
93026,515.725632563434
93051,509.3118585340483
93076,516.6217932251632
93101,523.9174433202423
93126,525.9036443772895
93151,527.8745427461075
93176,532.1192100923399
93201,536.3475566581502
93226,534.1196276456728
93251,531.8743597605804
93276,530.4698367236787
93301,529.0469567219691
93326,531.4688781604167
93351,533.8714245418631
93376,537.8281735595335
93401,541.76452942801
93426,550.8315397026114
93451,559.8771387358258
93476,555.0202344166324
93501,550.140900763859
93526,549.9608889493738
93551,549.7574297091157
93576,550.2455079694071
93601,550.7091207117331
93626,551.0046600955129
93651,551.2747158691343
93676,551.8049765754679
93701,552.3087355794503
93726,558.2232380253672
93751,564.1102206767396
93776,551.2232324100988
93801,538.3077062567205
93826,539.9592102078518
93851,541.5811581800523
93876,546.1781158113853
93901,550.7444993715945
93926,552.9902191028441
93951,555.2043466707777
93976,553.2365079892692
94001,551.2360590626898
94026,549.4888718652142
94051,547.709074049059
94076,552.1934821110117
94101,556.6462186332882
94126,547.1871700904667
94151,537.6973890869732
94176,546.7801884451991
94201,555.833194421757
94226,557.1295416540265
94251,558.397034583632
94276,556.6310680659172
94301,554.8371863245429
94326,554.017550460397
94351,553.1709384515958
94376,552.4409186321246
94401,551.6848617470021
94426,547.4688662681194
94451,543.2277728025896
94476,537.817260534044
94501,532.3825893578548
94526,536.9411444273874
94551,541.4764796682804
94576,543.8425827027794
94601,546.186404987643
94626,541.6396739271528
94651,537.0716011960309
94676,534.0567430731012
94701,531.0214823585437
94726,528.5386837697961
94751,526.036421668425
94776,532.673488440893
94801,539.2920307797416
94826,542.4581471568625
94851,545.6066781793683
94876,543.5865367853453
94901,541.5497491157111
94926,540.4984762713535
94951,539.431496230389
94976,537.4906857654163
95001,535.5351071828404
95026,536.4272059118385
95051,537.3054756022372
95076,541.4616580666652
95101,545.6049505714977
95126,543.7256732879193
95151,541.8344451237497
95176,538.2145500846856
95201,534.5836432440344
95226,529.654304990944
95251,524.7148940152707
95276,521.1968678013536
95301,517.6697079438574
95326,519.4285393781831
95351,521.1791762479336
95376,521.2049025588057
95401,521.2233733841069
95426,515.9404028674397
95451,510.6511159442058
95476,514.9436013843184
95501,519.2307094968678
95526,515.2131797412983
95551,511.1912117371697
95576,503.0154099839549
95601,494.8361090611851
95626,495.6690025608393
95651,496.4993359699423
95676,500.0464559231875
95701,503.591954864886
95726,505.4191168007342
95751,507.2455968040397
95776,504.2065054018562
95801,501.167671146134
95826,494.1227973308294
95851,487.0791197409899
95876,485.188664517533
95901,483.3003445985449
95926,489.1419644256511
95951,494.9866586362303
95976,495.5402413738855
96001,496.0978375686508
96026,494.3702417349739
96051,492.6470751656963
