Age,Thickness,time
-20739.2778577858,1165.97007644947,20.7392778577858
-20736.7790279028,1166.10974895364,20.7367790279028
-20734.2801980198,1166.24951052222,20.7342801980198
-20731.7813681368,1166.38936124043,20.7317813681368
-20729.2825382538,1166.5293011936,20.7292825382538
-20726.7837083708,1166.57604554059,20.7267837083708
-20724.2848784878,1166.5877510818,20.7242848784878
-20721.7860486049,1166.5994615205,20.7217860486049
-20719.2872187219,1166.61117685973,20.7192872187219
-20716.7883888389,1166.6228971026,20.7167883888389
-20714.2895589559,1166.63462225216,20.7142895589559
-20711.7907290729,1166.64635231152,20.7117907290729
-20709.2918991899,1166.65808728374,20.7092918991899
-20706.7930693069,1166.66982717192,20.7067930693069
-20704.2942394239,1166.68157197914,20.7042942394239
-20701.795409541,1166.69332170851,20.701795409541
-20699.296579658,1166.70507636311,20.699296579658
-20696.797749775,1166.71683594604,20.696797749775
-20694.298919892,1166.7286004604,20.694298919892
-20691.800090009,1166.7403699093,20.691800090009
-20689.301260126,1166.75214429583,20.689301260126
-20686.802430243,1166.76392362312,20.686802430243
-20684.30360036,1166.77570789426,20.68430360036
-20681.804770477,1166.78749711237,20.681804770477
-20679.3059405941,1166.79929128057,20.6793059405941
-20676.8071107111,1166.81109040197,20.6768071107111
-20674.3082808281,1166.8228944797,20.6743082808281
-20671.8094509451,1166.83470351688,20.6718094509451
-20669.3106210621,1166.84651751664,20.6693106210621
-20666.8117911791,1166.8583364821,20.6668117911791
-20664.3129612961,1166.87016041639,20.6643129612961
-20661.8141314131,1166.88198932266,20.6618141314131
-20659.3153015302,1166.89382320403,20.6593153015302
-20656.8164716472,1166.90566206365,20.6568164716472
-20654.3176417642,1166.91750590466,20.6543176417642
-20651.8188118812,1166.86942083687,20.6518188118812
-20649.3199819982,1166.68950780747,20.6493199819982
-20646.8211521152,1166.50951902899,20.6468211521152
-20644.3223222322,1166.32945445358,20.6443223222322
-20641.8234923492,1166.14931403336,20.6418234923492
-20639.3246624662,1165.9690977204,20.6393246624662
-20636.8258325833,1165.78880546672,20.6368258325833
-20634.3270027003,1165.60843722432,20.6343270027003
-20631.8281728173,1165.42799294514,20.6318281728173
-20629.3293429343,1165.2474725811,20.6293293429343
-20626.8305130513,1165.06687608405,20.6268305130513
-20624.3316831683,1164.88620340583,20.6243316831683
-20621.8328532853,1164.70545449823,20.6218328532853
-20619.3340234023,1164.52462931299,20.6193340234023
-20616.8351935194,1164.34372780181,20.6168351935194
-20614.3363636364,1164.16274991635,20.6143363636364
-20611.8375337534,1163.98169560826,20.6118375337534
-20609.3387038704,1163.80056482909,20.6093387038704
-20606.8398739874,1163.6193575304,20.6068398739874
-20604.3410441044,1163.43807366369,20.6043410441044
-20601.8422142214,1163.25671318042,20.6018422142214
-20599.3433843384,1163.075276032,20.5993433843384
-20596.8445544554,1162.89376216982,20.5968445544554
-20594.3457245725,1162.7121715452,20.5943457245725
-20591.8468946895,1162.53050410945,20.5918468946895
-20589.3480648065,1162.34875981382,20.5893480648065
-20586.8492349235,1162.16693860953,20.5868492349235
-20584.3504050405,1161.98504044773,20.5843504050405
-20581.8515751575,1161.80306527957,20.5818515751575
-20579.3527452745,1161.62101305613,20.5793527452745
-20576.8539153915,1161.43888372846,20.5768539153915
-20574.3550855086,1161.25667724757,20.5743550855086
-20571.8562556256,1161.07439356442,20.5718562556256
-20569.3574257426,1160.89203262993,20.5693574257426
-20566.8585958596,1160.68756258636,20.5668585958596
-20564.3597659766,1160.40333381374,20.5643597659766
-20561.8609360936,1160.1189845091,20.5618609360936
-20559.3621062106,1159.83451459576,20.5593621062106
-20556.8632763276,1159.54992399696,20.5568632763276
-20554.3644464446,1159.2652126359,20.5543644464446
-20551.8656165617,1158.98038043568,20.5518656165617
-20549.3667866787,1158.69542731937,20.5493667866787
-20546.8679567957,1158.41035320994,20.5468679567957
-20544.3691269127,1158.12515803032,20.5443691269127
-20541.8702970297,1157.83984170337,20.5418702970297
-20539.3714671467,1157.55440415187,20.5393714671467
-20536.8726372637,1157.26884529856,20.5368726372637
-20534.3738073807,1156.98316506609,20.5343738073807
-20531.8749774977,1156.69736337705,20.5318749774977
-20529.3761476148,1156.41144015398,20.5293761476148
-20526.8773177318,1156.12539531933,20.5268773177318
-20524.3784878488,1155.8392287955,20.5243784878488
-20521.8796579658,1155.55294050482,20.5218796579658
-20519.3808280828,1155.26653036956,20.5193808280828
-20516.8819981998,1155.3884463023,20.5168819981998
-20514.3831683168,1155.63413069647,20.5143831683168
-20511.8843384338,1155.87991972096,20.5118843384338
-20509.3855085509,1156.12581344263,20.5093855085509
-20506.8866786679,1156.37181192838,20.5068866786679
-20504.3878487849,1156.61791524518,20.5043878487849
-20501.8890189019,1156.86412346006,20.5018890189019
-20499.3901890189,1157.1104366401,20.4993901890189
-20496.8913591359,1157.35685485244,20.4968913591359
-20494.3925292529,1157.60337816426,20.4943925292529
-20491.8936993699,1157.69299153557,20.4918936993699
-20489.3948694869,1157.74407352491,20.4893948694869
-20486.896039604,1157.79516004774,20.486896039604
-20484.397209721,1157.84625110468,20.484397209721
-20481.898379838,1157.89734669633,20.481898379838
-20479.399549955,1157.94844682329,20.479399549955
-20476.900720072,1157.99955148616,20.476900720072
-20474.401890189,1158.05066068556,20.474401890189
-20471.903060306,1158.10177442207,20.471903060306
-20469.404230423,1158.15289269632,20.469404230423
-20466.9054005401,1158.20401550889,20.4669054005401
-20464.4065706571,1158.2551428604,20.4644065706571
-20461.9077407741,1158.30627475146,20.4619077407741
-20459.4089108911,1158.35741118266,20.4594089108911
-20456.9100810081,1158.4085521546,20.4569100810081
-20454.4112511251,1158.45969766791,20.4544112511251
-20451.9124212421,1158.51084772317,20.4519124212421
-20449.4135913591,1158.562002321,20.4494135913591
-20446.9147614761,1158.61316146199,20.4469147614761
-20444.4159315932,1158.66432514677,20.4444159315932
-20441.9171017102,1158.71549337592,20.4419171017102
-20439.4182718272,1158.76666615006,20.4394182718272
-20436.9194419442,1158.81784346979,20.4369194419442
-20434.4206120612,1158.86902533572,20.4344206120612
-20431.9217821782,1158.92021174845,20.4319217821782
-20429.4229522952,1158.97140270859,20.4294229522952
-20426.9241224122,1159.02259821675,20.4269241224122
-20424.4252925293,1159.07379827353,20.4244252925293
-20421.9264626463,1159.12500287953,20.4219264626463
-20419.4276327633,1159.17621203537,20.4194276327633
-20416.9288028803,1159.22742574165,20.4169288028803
-20414.4299729973,1159.15443735317,20.4144299729973
-20411.9311431143,1158.80257128619,20.4119311431143
-20409.4323132313,1158.45067394827,20.4094323132313
-20406.9334833483,1158.09874533522,20.4069334833483
-20404.4346534653,1157.74678544288,20.4044346534653
-20401.9358235824,1157.39479426709,20.4019358235824
-20399.4369936994,1157.04277180367,20.3994369936994
-20396.9381638164,1156.69071804845,20.3969381638164
-20394.4393339334,1156.33863299725,20.3944393339334
-20391.9405040504,1155.9865166459,20.3919405040504
-20389.4416741674,1155.63436899023,20.3894416741674
-20386.9428442844,1155.31786570523,20.3869428442844
-20384.4440144014,1155.21524665239,20.3844440144014
-20381.9451845185,1155.1125741052,20.3819451845185
-20379.4463546355,1155.00984802182,20.3794463546355
-20376.9475247525,1154.90706836038,20.3769475247525
-20374.4486948695,1154.80423507893,20.3744486948695
-20371.9498649865,1154.70134813552,20.3719498649865
-20369.4510351035,1154.59840748813,20.3694510351035
-20366.9522052205,1154.49541309469,20.3669522052205
-20364.4533753375,1154.39236491311,20.3644533753375
-20361.9545454545,1154.28926290123,20.3619545454545
-20359.4557155716,1154.18610701687,20.3594557155716
-20356.9568856886,1154.0828972178,20.3569568856886
-20354.4580558056,1153.97963346173,20.3544580558056
-20351.9592259226,1153.87631570633,20.3519592259226
-20349.4603960396,1153.77294390925,20.3494603960396
-20346.9615661566,1153.66951802808,20.3469615661566
-20344.4627362736,1153.56603802034,20.3444627362736
-20341.9639063906,1153.46250384355,20.3419639063906
-20339.4650765077,1153.35891545516,20.3394650765077
-20336.9662466247,1153.25527281257,20.3369662466247
-20334.4674167417,1153.15157587316,20.3344674167417
-20331.9685868587,1153.04782459424,20.3319685868587
-20329.4697569757,1152.9440189331,20.3294697569757
-20326.9709270927,1152.84015884696,20.3269709270927
-20324.4720972097,1152.736244293,20.3244720972097
-20321.9732673267,1152.63692054806,20.3219732673267
-20319.4744374437,1152.53862702895,20.3194744374437
-20316.9756075608,1152.44028192075,20.3169756075608
-20314.4767776778,1152.34188518282,20.3144767776778
-20311.9779477948,1152.24343677451,20.3119779477948
-20309.4791179118,1152.1449366551,20.3094791179118
-20306.9802880288,1152.04638478384,20.3069802880288
-20304.4814581458,1151.94778111994,20.3044814581458
-20301.9826282628,1151.84912562254,20.3019826282628
-20299.4837983798,1151.75041825078,20.2994837983798
-20296.9849684969,1151.65165896372,20.2969849684969
-20294.4861386139,1151.5528477204,20.2944861386139
-20291.9873087309,1151.45398447981,20.2919873087309
-20289.4884788479,1151.35506920089,20.2894884788479
-20286.9896489649,1151.25610184254,20.2869896489649
-20284.4908190819,1151.15708236363,20.2844908190819
-20281.9919891989,1151.05801072296,20.2819919891989
-20279.4931593159,1150.95888687932,20.2794931593159
-20276.9943294329,1150.85971079143,20.2769943294329
-20274.49549955,1150.76048241797,20.27449549955
-20271.996669667,1150.66120171759,20.271996669667
-20269.497839784,1150.56186864889,20.269497839784
-20266.999009901,1150.46248317041,20.266999009901
-20264.500180018,1150.36304524068,20.264500180018
-20262.001350135,1150.26355481815,20.262001350135
-20259.502520252,1150.16401186126,20.259502520252
-20257.003690369,1150.06441632837,20.257003690369
-20254.5048604861,1149.96476817782,20.2545048604861
-20252.0060306031,1149.86506736792,20.2520060306031
-20249.5072007201,1149.76531385689,20.2495072007201
-20247.0083708371,1149.66550760295,20.2470083708371
-20244.5095409541,1149.56564856426,20.2445095409541
-20242.0107110711,1149.46573669892,20.2420107110711
-20239.5118811881,1149.36577196501,20.2395118811881
-20237.0130513051,1149.26575432056,20.2370130513051
-20234.5142214221,1149.16568372354,20.2345142214221
-20232.0153915392,1149.06556013189,20.2320153915392
-20229.5165616562,1148.9653835035,20.2295165616562
-20227.0177317732,1148.86515379623,20.2270177317732
-20224.5189018902,1148.76487096787,20.2245189018902
-20222.0200720072,1148.66453497618,20.2220200720072
-20219.5212421242,1148.34275092012,20.2195212421242
-20217.0224122412,1147.72927569745,20.2170224122412
-20214.5235823582,1147.35630338622,20.2145235823582
-20212.0247524752,1147.03198859116,20.2120247524752
-20209.5259225923,1146.70733746697,20.2095259225923
-20207.0270927093,1146.3823494902,20.2070270927093
-20204.5282628263,1146.05702413629,20.2045282628263
-20202.0294329433,1145.73136087962,20.2020294329433
-20199.5306030603,1145.40535919347,20.1995306030603
-20197.0317731773,1145.07901855002,20.1970317731773
-20194.5329432943,1144.75233842035,20.1945329432943
-20192.0341134113,1144.42531827445,20.1920341134113
-20189.5352835284,1144.09795758118,20.1895352835284
-20187.0364536454,1143.77025580833,20.1870364536454
-20184.5376237624,1143.44221242256,20.1845376237624
-20182.0387938794,1143.11382688941,20.1820387938794
-20179.5399639964,1142.78509867333,20.1795399639964
-20177.0411341134,1142.45602723761,20.1770411341134
-20174.5423042304,1142.12661204447,20.1745423042304
-20172.0434743474,1141.79685255497,20.1720434743474
-20169.5446444644,1141.46674822905,20.1695446444644
-20167.0458145815,1141.13629852553,20.1670458145815
-20164.5469846985,1140.80550290208,20.1645469846985
-20162.0481548155,1140.47436081525,20.1620481548155
-20159.5493249325,1140.14287172045,20.1595493249325
-20157.0504950495,1139.81103507194,20.1570504950495
-20154.5516651665,1139.47885032283,20.1545516651665
-20152.0528352835,1139.1463169251,20.1520528352835
-20149.5540054005,1138.81343432957,20.1495540054005
-20147.0551755176,1138.48020198589,20.1470551755176
-20144.5563456346,1138.14661934259,20.1445563456346
-20142.0575157516,1137.812685847,20.1420575157516
-20139.5586858686,1137.47840094531,20.1395586858686
-20137.0598559856,1137.14376408254,20.1370598559856
-20134.5610261026,1136.80877470254,20.1345610261026
-20132.0621962196,1136.47343224799,20.1320621962196
-20129.5633663366,1136.13773616038,20.1295633663366
-20127.0645364536,1135.58723768534,20.1270645364536
-20124.5657065707,1135.02114944337,20.1245657065707
-20122.0668766877,1134.45446329119,20.1220668766877
-20119.5680468047,1133.88717828104,20.1195680468047
-20117.0692169217,1133.31929346311,20.1170692169217
-20114.5703870387,1132.75080788562,20.1145703870387
-20112.0715571557,1132.18172059476,20.1120715571557
-20109.5727272727,1131.61203063469,20.1095727272727
-20107.0738973897,1131.04173704756,20.1070738973897
-20104.5750675068,1130.47083887347,20.1045750675068
-20102.0762376238,1129.89933515052,20.1020762376238
-20099.5774077408,1129.32722491472,20.0995774077408
-20097.0785778578,1128.75450720008,20.0970785778578
-20094.5797479748,1128.18118103852,20.0945797479748
-20092.0809180918,1127.60724545992,20.0920809180918
-20089.5820882088,1127.0326994921,20.0895820882088
-20087.0832583258,1126.45754216079,20.0870832583258
-20084.5844284428,1126.97780192202,20.0845844284428
-20082.0855985599,1127.53641321088,20.0820855985599
-20079.5867686769,1128.09561985769,20.0795867686769
-20077.0879387939,1128.65542281474,20.0770879387939
-20074.5891089109,1129.21582303636,20.0745891089109
-20072.0902790279,1129.77682147891,20.0720902790279
-20069.5914491449,1130.33841910078,20.0695914491449
-20067.0926192619,1130.90061686244,20.0670926192619
-20064.5937893789,1131.46341572638,20.0645937893789
-20062.0949594959,1131.70794006027,20.0620949594959
-20059.596129613,1131.87404788178,20.059596129613
-20057.09729973,1132.04021674615,20.05709729973
-20054.598469847,1132.20644668703,20.054598469847
-20052.099639964,1132.37273773811,20.052099639964
-20049.600810081,1132.53908993308,20.049600810081
-20047.101980198,1132.70550330569,20.047101980198
-20044.603150315,1132.87197788967,20.044603150315
-20042.104320432,1133.03851371882,20.042104320432
-20039.6054905491,1133.20511082693,20.0396054905491
-20037.1066606661,1133.37176924784,20.0371066606661
-20034.6078307831,1133.53848901539,20.0346078307831
-20032.1090009001,1133.70527016348,20.0321090009001
-20029.6101710171,1133.87211272599,20.0296101710171
-20027.1113411341,1134.03901673685,20.0271113411341
-20024.6125112511,1134.20598223004,20.0246125112511
-20022.1136813681,1134.37300923951,20.0221136813681
-20019.6148514851,1134.54009779927,20.0196148514851
-20017.1160216022,1134.70724794336,20.0171160216022
-20014.6171917192,1134.87445970582,20.0146171917192
-20012.1183618362,1135.04173312074,20.0121183618362
-20009.6195319532,1135.20906822222,20.0096195319532
-20007.1207020702,1135.37646504439,20.0071207020702
-20004.6218721872,1135.5439236214,20.0046218721872
-20002.1230423042,1135.71144398743,20.0021230423042
-19999.6242124212,1135.87902617669,19.9996242124212
-19997.1253825383,1136.04667022341,19.9971253825383
-19994.6265526553,1136.21437616184,19.9946265526553
-19992.1277227723,1136.38214402626,19.9921277227723
-19989.6288928893,1136.54997385098,19.9896288928893
-19987.1300630063,1136.71786567033,19.9871300630063
-19984.6312331233,1136.88581951867,19.9846312331233
-19982.1324032403,1137.05383543038,19.9821324032403
-19979.6335733573,1137.22191343986,19.9796335733573
-19977.1347434743,1137.37860099496,19.9771347434743
-19974.6359135914,1137.37359558349,19.9746359135914
-19972.1370837084,1137.36858832102,19.9721370837084
-19969.6382538254,1137.36357920652,19.9696382538254
-19967.1394239424,1137.35856823897,19.9671394239424
-19964.6405940594,1137.27490757258,19.9646405940594
-19962.1417641764,1137.16957678478,19.9621417641764
-19959.6429342934,1137.06422560039,19.9596429342934
-19957.1441044104,1136.9588540135,19.9571441044104
-19954.6452745275,1136.85346201816,19.9546452745275
-19952.1464446445,1136.74804960845,19.9521464446445
-19949.6476147615,1136.64261677845,19.9496476147615
-19947.1487848785,1136.5371635222,19.9471487848785
-19944.6499549955,1136.43168983379,19.9446499549955
-19942.1511251125,1136.32619570726,19.9421511251125
-19939.6522952295,1136.22068113668,19.9396522952295
-19937.1534653465,1136.11514611611,19.9371534653465
-19934.6546354635,1136.00959063959,19.9346546354635
-19932.1558055806,1135.90401470119,19.9321558055806
-19929.6569756976,1135.79841829495,19.9296569756976
-19927.1581458146,1135.69280141491,19.9271581458146
-19924.6593159316,1135.58716405513,19.9246593159316
-19922.1604860486,1135.48150620964,19.9221604860486
-19919.6616561656,1135.37582787248,19.9196616561656
-19917.1628262826,1135.27012903771,19.9171628262826
-19914.6639963996,1135.16440969934,19.9146639963996
-19912.1651665167,1135.05866985141,19.9121651665167
-19909.6663366337,1134.95290948796,19.9096663366337
-19907.1675067507,1134.84712860301,19.9071675067507
-19904.6686768677,1134.74132719059,19.9046686768677
-19902.1698469847,1134.63550524472,19.9021698469847
-19899.6710171017,1134.52966275943,19.8996710171017
-19897.1721872187,1134.42379972874,19.8971721872187
-19894.6733573357,1134.31791614665,19.8946733573357
-19892.1745274527,1134.2120120072,19.8921745274527
-19889.6756975698,1134.248859006,19.8896756975698
-19887.1768676868,1134.2901026472,19.8871768676868
-19884.6780378038,1134.33135429823,19.8846780378038
-19882.1792079208,1134.3726139614,19.8821792079208
-19879.6803780378,1134.41388163905,19.8796803780378
-19877.1815481548,1134.45515733352,19.8771815481548
-19874.6827182718,1134.49644104715,19.8746827182718
-19872.1838883888,1134.53773278227,19.8721838883888
-19869.6850585059,1134.57903254122,19.8696850585059
-19867.1862286229,1134.62034032633,19.8671862286229
-19864.6873987399,1134.66165613996,19.8646873987399
-19862.1885688569,1134.70297998444,19.8621885688569
-19859.6897389739,1134.74431186211,19.8596897389739
-19857.1909090909,1134.78565177531,19.8571909090909
-19854.6920792079,1134.82699972639,19.8546920792079
-19852.1932493249,1134.86835571769,19.8521932493249
-19849.6944194419,1134.90971975156,19.8496944194419
-19847.195589559,1134.95109183035,19.847195589559
-19844.696759676,1134.99247195639,19.844696759676
-19842.197929793,1135.03386013204,19.842197929793
-19839.69909991,1135.07525635966,19.83969909991
-19837.200270027,1135.11666064158,19.837200270027
-19834.701440144,1135.15807298016,19.834701440144
-19832.202610261,1135.19949337775,19.832202610261
-19829.703780378,1135.2409218367,19.829703780378
-19827.2049504951,1135.28235835938,19.8272049504951
-19824.7061206121,1135.32380294812,19.8247061206121
-19822.2072907291,1135.36525560529,19.8222072907291
-19819.7084608461,1135.40671633325,19.8197084608461
-19817.2096309631,1135.44818513434,19.8172096309631
-19814.7108010801,1135.48966201094,19.8147108010801
-19812.2119711971,1135.53114696539,19.8122119711971
-19809.7131413141,1135.57264000006,19.8097131413141
-19807.2143114311,1135.61414111731,19.8072143114311
-19804.7154815482,1135.6556503195,19.8047154815482
-19802.2166516652,1135.697167609,19.8022166516652
-19799.7178217822,1135.73869298816,19.7997178217822
-19797.2189918992,1135.78022645936,19.7972189918992
-19794.7201620162,1135.82176802495,19.7947201620162
-19792.2213321332,1135.86331768731,19.7922213321332
-19789.7225022502,1135.9048754488,19.7897225022502
-19787.2236723672,1135.94644131179,19.7872236723672
-19784.7248424842,1135.98801527865,19.7847248424842
-19782.2260126013,1136.02959735174,19.7822260126013
-19779.7271827183,1136.07118753345,19.7797271827183
-19777.2283528353,1136.11278582615,19.7772283528353
-19774.7295229523,1136.15439223219,19.7747295229523
-19772.2306930693,1136.19600675397,19.7722306930693
-19769.7318631863,1136.23762939385,19.7697318631863
-19767.2330333033,1136.27926015421,19.7672330333033
-19764.7342034203,1136.32089903743,19.7647342034203
-19762.2353735374,1136.36254604588,19.7622353735374
-19759.7365436544,1136.40420118195,19.7597365436544
-19757.2377137714,1136.44347189476,19.7572377137714
-19754.7388838884,1136.08706839034,19.7547388838884
-19752.2400540054,1135.73043247792,19.7522400540054
-19749.7412241224,1135.37356393009,19.7497412241224
-19747.2423942394,1135.01646251915,19.7472423942394
-19744.7435643564,1134.65912801711,19.7447435643564
-19742.2447344734,1134.30156019566,19.7422447344734
-19739.7459045905,1133.94375882623,19.7397459045905
-19737.2470747075,1133.58572367992,19.7372470747075
-19734.7482448245,1133.22745452754,19.7347482448245
-19732.2494149415,1132.8689511396,19.7322494149415
-19729.7505850585,1132.51021328632,19.7297505850585
-19727.2517551755,1132.1512407376,19.7272517551755
-19724.7529252925,1131.79203326305,19.7247529252925
-19722.2540954095,1131.43259063198,19.7222540954095
-19719.7552655266,1131.0729126134,19.7197552655266
-19717.2564356436,1130.71299897601,19.7172564356436
-19714.7576057606,1130.3528494882,19.7147576057606
-19712.2587758776,1129.99246391808,19.7122587758776
-19709.7599459946,1129.63184203343,19.7097599459946
-19707.2611161116,1129.27098360174,19.7072611161116
-19704.7622862286,1128.9098883902,19.7047622862286
-19702.2634563456,1128.54855616568,19.7022634563456
-19699.7646264626,1128.18698669474,19.6997646264626
-19697.2657965797,1127.82517974367,19.6972657965797
-19694.7669666967,1127.4631350784,19.6947669666967
-19692.2681368137,1127.10085246459,19.6922681368137
-19689.7693069307,1126.86802862907,19.6897693069307
-19687.2704770477,1126.71710972576,19.6872704770477
-19684.7716471647,1126.56609153533,19.6847716471647
-19682.2728172817,1126.41497395978,19.6822728172817
-19679.7739873987,1126.26375690096,19.6797739873987
-19677.2751575158,1126.1124402606,19.6772751575158
-19674.7763276328,1125.9610239403,19.6747763276328
-19672.2774977498,1125.80950784155,19.6722774977498
-19669.7786678668,1125.65789186566,19.6697786678668
-19667.2798379838,1125.50617591387,19.6672798379838
-19664.7810081008,1125.35435988724,19.6647810081008
-19662.2821782178,1125.20244368673,19.6622821782178
-19659.7833483348,1125.05042721316,19.6597833483348
-19657.2845184518,1124.89831036721,19.6572845184518
-19654.7856885689,1124.74609304945,19.6547856885689
-19652.2868586859,1124.5937751603,19.6522868586859
-19649.7880288029,1124.44135660005,19.6497880288029
-19647.2891989199,1124.28883726887,19.6472891989199
-19644.7903690369,1124.13621706679,19.6447903690369
-19642.2915391539,1123.98349589371,19.6422915391539
-19639.7927092709,1123.83067364938,19.6397927092709
-19637.2938793879,1123.67775023345,19.6372938793879
-19634.795049505,1123.52472554542,19.634795049505
-19632.296219622,1123.37159948465,19.632296219622
-19629.797389739,1123.21837195037,19.629797389739
-19627.298559856,1123.06504284168,19.627298559856
-19624.799729973,1122.91161205756,19.624799729973
-19622.30090009,1122.75807949683,19.62230090009
-19619.802070207,1122.60444505819,19.619802070207
-19617.303240324,1122.45070864021,19.617303240324
-19614.804410441,1122.29687014131,19.614804410441
-19612.3055805581,1122.14292945979,19.6123055805581
-19609.8067506751,1121.9888864938,19.6098067506751
-19607.3079207921,1121.83474114137,19.6073079207921
-19604.8090909091,1121.68049330038,19.6048090909091
-19602.3102610261,1121.5261428686,19.6023102610261
-19599.8114311431,1121.37168974363,19.5998114311431
-19597.3126012601,1121.21713382295,19.5973126012601
-19594.8137713771,1121.0624750039,19.5948137713771
-19592.3149414942,1120.9077131837,19.5923149414942
-19589.8161116112,1120.75284825941,19.5898161116112
-19587.3172817282,1120.59788012796,19.5873172817282
-19584.8184518452,1120.44280868615,19.5848184518452
-19582.3196219622,1120.28763383063,19.5823196219622
-19579.8207920792,1120.13235545793,19.5798207920792
-19577.3219621962,1119.97697346442,19.5773219621962
-19574.8231323132,1119.82148774635,19.5748231323132
-19572.3243024302,1119.66589819982,19.5723243024302
-19569.8254725473,1119.51020472079,19.5698254725473
-19567.3266426643,1119.3544072051,19.5673266426643
-19564.8278127813,1119.19850554843,19.5648278127813
-19562.3289828983,1119.04249964632,19.5623289828983
-19559.8301530153,1118.88638939419,19.5598301530153
-19557.3313231323,1118.7301746873,19.5573313231323
-19554.8324932493,1118.57385542079,19.5548324932493
-19552.3336633663,1118.41743148962,19.5523336633663
-19549.8348334833,1118.26090278866,19.5498348334833
-19547.3360036004,1118.10426921261,19.5473360036004
-19544.8371737174,1117.94753065603,19.5448371737174
-19542.3383438344,1117.79068701335,19.5423383438344
-19539.8395139514,1117.63373817885,19.5398395139514
-19537.3406840684,1117.66281816632,19.5373406840684
-19534.8418541854,1117.75596020782,19.5348418541854
-19532.3430243024,1117.84916478069,19.5323430243024
-19529.8441944194,1117.94243194792,19.5298441944194
-19527.3453645365,1118.03576177259,19.5273453645365
-19524.8465346535,1118.12915431786,19.5248465346535
-19522.3477047705,1118.22260964698,19.5223477047705
-19519.8488748875,1118.31612782328,19.5198488748875
-19517.3500450045,1118.40970891017,19.5173500450045
-19514.8512151215,1118.50335297116,19.5148512151215
-19512.3523852385,1118.59706006984,19.5123523852385
-19509.8535553555,1118.69083026987,19.5098535553555
-19507.3547254725,1118.78466363503,19.5073547254725
-19504.8558955896,1118.87856022914,19.5048558955896
-19502.3570657066,1118.97252011616,19.5023570657066
-19499.8582358236,1119.06654336008,19.4998582358236
-19497.3594059406,1119.16063002502,19.4973594059406
-19494.8605760576,1119.25478017516,19.4948605760576
-19492.3617461746,1119.34899387479,19.4923617461746
-19489.8629162916,1119.44327118826,19.4898629162916
-19487.3640864086,1119.53761218003,19.4873640864086
-19484.8652565257,1119.63201691463,19.4848652565257
-19482.3664266427,1119.72648545669,19.4823664266427
-19479.8675967597,1119.82101787093,19.4798675967597
-19477.3687668767,1119.91561422213,19.4773687668767
-19474.8699369937,1120.0102745752,19.4748699369937
-19472.3711071107,1120.1049989951,19.4723711071107
-19469.8722772277,1120.1997875469,19.4698722772277
-19467.3734473447,1120.29464029575,19.4673734473447
-19464.8746174617,1120.38955730689,19.4648746174617
-19462.3757875788,1120.48453864564,19.4623757875788
-19459.8769576958,1120.57958437743,19.4598769576958
-19457.3781278128,1120.67469456776,19.4573781278128
-19454.8792979298,1120.76986928222,19.4548792979298
-19452.3804680468,1120.86510858651,19.4523804680468
-19449.8816381638,1120.96041254638,19.4498816381638
-19447.3828082808,1121.0557812277,19.4473828082808
-19444.8839783978,1121.15121469643,19.4448839783978
-19442.3851485149,1121.2467130186,19.4423851485149
-19439.8863186319,1121.34227626035,19.4398863186319
-19437.3874887489,1121.4379044879,19.4373874887489
-19434.8886588659,1121.53359776755,19.4348886588659
-19432.3898289829,1121.62935616571,19.4323898289829
-19429.8909990999,1121.72517974888,19.4298909990999
-19427.3921692169,1121.82106858362,19.4273921692169
-19424.8933393339,1121.91702273662,19.4248933393339
-19422.3945094509,1122.01304227464,19.4223945094509
-19419.895679568,1122.10912726453,19.419895679568
-19417.396849685,1122.20527777324,19.417396849685
-19414.898019802,1122.30149386781,19.414898019802
-19412.399189919,1122.39777561536,19.412399189919
-19409.900360036,1122.49412308312,19.409900360036
-19407.401530153,1122.5905363384,19.407401530153
-19404.90270027,1122.6870154486,19.40490270027
-19402.403870387,1122.78356048122,19.402403870387
-19399.905040504,1122.88017150384,19.399905040504
-19397.4062106211,1122.97684858415,19.3974062106211
-19394.9073807381,1123.07359178992,19.3949073807381
-19392.4085508551,1123.17040118902,19.3924085508551
-19389.9097209721,1123.30643060164,19.3899097209721
-19387.4108910891,1123.56924038472,19.3874108910891
-19384.9120612061,1123.38420948593,19.3849120612061
-19382.4132313231,1123.13529412763,19.3824132313231
-19379.9144014401,1122.8861344543,19.3799144014401
-19377.4155715572,1122.63673010608,19.3774155715572
-19374.9167416742,1122.38708072238,19.3749167416742
-19372.4179117912,1122.13718594191,19.3724179117912
-19369.9190819082,1121.88704540267,19.3699190819082
-19367.4202520252,1121.63665874193,19.3674202520252
-19364.9214221422,1121.38602559628,19.3649214221422
-19362.4225922592,1121.13514560156,19.3624225922592
-19359.9237623762,1120.88401839292,19.3599237623762
-19357.4249324932,1120.63264360477,19.3574249324932
-19354.9261026103,1120.3810208708,19.3549261026103
-19352.4272727273,1120.129149824,19.3524272727273
-19349.9284428443,1119.87703009661,19.3499284428443
-19347.4296129613,1119.62466132014,19.3474296129613
-19344.9307830783,1119.37204312541,19.3449307830783
-19342.4319531953,1119.11917514246,19.3424319531953
-19339.9331233123,1118.86605700064,19.3399331233123
-19337.4342934293,1118.61268832853,19.3374342934293
-19334.9354635464,1118.35906875401,19.3349354635464
-19332.4366336634,1118.1051979042,19.3324366336634
