time,ice5g
64151,921.7658256824247
64176,931.0273815819788
64201,940.2826614896486
64226,929.8029742728222
64251,919.3169931254384
64276,916.3129680014483
64301,913.3026310082276
64326,918.2062470376095
64351,923.1035332590878
64376,931.162590247794
64401,939.2152994899242
64426,943.661527533792
64451,948.1013898924101
64476,934.8222651432835
64501,921.5367567702349
64526,892.5483130608834
64551,863.5534677889367
64576,843.9125356391673
64601,824.2651839881296
64626,825.6361308434084
64651,827.0006402587458
64676,822.1664891551646
64701,817.3258826729693
64726,823.9992101863414
64751,830.6660643824265
64776,859.791213061749
64801,888.9098704851112
64826,899.3013803749596
64851,909.6863810701745
64876,928.1291424418828
64901,946.5653766802852
64926,924.0976606965545
64951,901.6233996408448
64976,917.0158940981361
65001,932.4018255447751
65026,938.8528762951988
65051,945.2973460962977
65076,943.9589570968601
65101,942.6139692094243
65126,952.2067518909962
65151,961.7929177458973
65176,967.9163383017351
65201,974.0331240922287
65226,962.2866487155887
65251,950.5335206349312
65276,949.5741043279692
65301,948.6080173783165
65326,949.5073155474593
65351,950.3999251352391
65376,940.3414587459771
65401,930.2762858366784
65426,925.8205916304728
65451,921.3581729655579
65476,930.7134988848201
65501,940.0620824066998
65526,935.7234415289332
65551,931.3780403151114
65576,926.3058448994285
65601,921.2268712090173
65626,912.6849907714864
65651,904.1363141205541
65676,915.3095144501598
65701,926.4759006276915
65726,926.2590703195884
65751,926.0354079207382
65776,921.1967451243975
65801,916.3512322986364
65826,906.8907011367115
65851,897.4233020066941
65876,900.0454441999414
65901,902.6607004864225
65926,909.3012013170327
65951,915.9347983022043
65976,932.7858360024728
66001,949.62995191879
66026,941.2662685284304
66051,932.8956610784106
66076,930.9983597283207
66101,929.0941465012922
66126,935.5353162877367
66151,941.9695863799634
66176,938.604624277343
66201,935.2327746632258
66226,931.8540436289732
66251,928.4684372659455
66276,923.7799168518573
66301,919.0845332917154
66326,919.4224669521699
66351,919.7535496492912
66376,925.9819916254939
66401,932.2035948210854
66426,935.6822707208403
66451,939.1541200227051
66476,942.6191488180403
66501,946.0773631982066
66526,937.4323509938699
66551,928.780536557086
66576,926.0261301302678
66601,923.2649336537227
66626,920.3529482395182
66651,917.4341849583084
66676,917.1007395287452
66701,916.7605284148981
66726,916.5575626874213
66751,916.3478434583818
66776,907.7790880200893
66801,899.2035912629549
66826,893.933473802101
66851,888.6566272051266
66876,883.5170625426865
66901,878.3707809268469
66926,894.8185353430658
66951,911.2595849886064
66976,907.1012239157911
67001,902.9361702550189
67026,898.9084350769439
67051,894.8740194936338
67076,906.961487277374
67101,919.0422868386003
67126,913.259806836219
67151,907.4706707940448
67176,898.2187653003824
67201,888.9602159496483
67226,901.5837856858874
67251,914.200723747776
67276,907.2263590426933
67301,900.2453748459812
67326,880.7293440504235
67351,861.206705945958
67376,867.3103529382729
67401,873.4074048044009
67426,877.4817979255866
67451,881.5496081033062
67476,886.3308663253911
67501,891.1055537867309
67526,877.0090242911753
67551,862.9059362175968
67576,868.0929628827482
67601,873.2734431525975
67626,879.0234030356812
67651,884.7668287061839
67676,885.3195470008829
67701,885.8657432657222
67726,878.9171646687755
67751,871.9620762246901
67776,864.8564790455328
67801,857.7443842019578
67826,876.9787089961249
67851,896.2065483085956
67876,887.9229571855807
67901,879.632892763591
67926,867.0162117551675
67951,854.3930696304902
67976,838.4513579571586
68001,822.5031973510612
68026,820.8051003267416
68051,819.1006413040859
68076,824.8781571751217
68101,830.6494669853015
68126,835.8386287861906
68151,841.0217404637053
68176,843.3187804007059
68201,845.6099261518131
68226,852.3594100438797
68251,859.1031556875336
68276,863.5371613828111
68301,867.9655847671568
68326,873.2525336850741
68351,878.5340562295404
68376,863.9375432267265
68401,849.3357597879419
68426,848.2652519355613
68451,847.1896295846911
68476,856.9093441511201
68501,866.6241001565401
68526,858.9093730751202
68551,851.189843370172
68576,845.3376537412581
68601,839.4808174262969
68626,842.2597111516675
68651,845.0341141284716
68676,843.1959449880425
68701,841.3534410365279
68726,838.930660325492
68751,836.5037007408513
68776,842.7129390089851
68801,848.9181543409945
68826,844.6070612171602
68851,840.2921010946827
68876,827.1890482053697
68901,814.0822842548941
68926,816.3804199964526
68951,818.6750006143295
68976,818.9500343671493
69001,819.2216689337689
69026,819.2019723243399
69051,819.1790324661914
69076,826.0651663341743
69101,832.9482128909177
69126,835.9401156642255
69151,838.9290870637747
69176,828.2347320253782
69201,817.5376015507042
69226,814.758047469662
69251,811.9758738898231
69276,809.0471538006341
69301,806.1159701501292
69326,804.334440741401
69351,802.5506037088378
69376,803.7886415863535
69401,805.0245277775149
69426,807.5543850647089
69451,810.082246603029
69476,796.0476177424083
69501,782.0111490703955
69526,785.1095110917142
69551,788.2061892391212
69576,793.1733262121783
69601,798.138935248805
69626,778.9102577963523
69651,759.6802083449497
69676,766.6577710948413
69701,773.6341177832643
69726,777.8732317723724
69751,782.1112856374922
69776,783.0362428236026
69801,783.9602958232053
69826,790.067701859624
69851,796.174359647016
69876,799.1122376096537
69901,802.049523260746
69926,788.1377119916365
69951,774.2254643484623
69976,769.2411670161902
70001,764.2565892473234
70026,756.5357142329558
70051,748.8147137703853
70076,732.8853810959982
70101,716.9560770856966
70126,693.9706348102197
70151,670.9853753111172
70176,657.7927142365235
70201,644.6003900505928
70226,640.7688034635784
70251,636.9377078775152
70276,673.5725795301565
70301,710.2080962960383
70326,737.7720215357839
70351,765.3367460010589
70376,771.5896098124981
70401,777.8434269617555
70426,771.4258363271047
70451,765.0093531425607
70476,763.4902237602627
70501,761.9723559403603
70526,759.4477918839399
70551,756.9246435022036
70576,754.2589828720019
70601,751.5948920287733
70626,745.908343463488
70651,740.2235187974645
70676,738.1406195691967
70701,736.059598352479
70726,733.5485172655748
70751,731.0394683025092
70776,724.2123791406079
70801,717.3874762148345
70826,712.868916250037
70851,708.3526966336563
70876,713.6312330138273
70901,718.9122638547038
70926,718.0036521027891
70951,717.0976889238683
70976,715.3304214983222
71001,713.5659567580593
71026,703.4520829601728
71051,693.3411659598579
71076,686.2573873784329
71101,679.1767197068683
71126,670.5151852290743
71151,661.8569157734298
71176,664.8663917188917
71201,667.8792867987909
71226,665.8555037939835
71251,663.8352940359027
71276,661.3867196428112
71301,658.9418726087353
71326,657.6528698241708
71351,656.3677485109109
71376,656.8146454766271
71401,657.2655780259362
71426,657.5766182356888
71451,657.8918481413234
71476,647.1229613933473
71501,636.3584184535418
71526,622.8622017714656
71551,609.3704830098487
71576,604.9556529203561
71601,600.5454748636114
71626,599.452140419521
71651,598.363612120467
71676,591.807777809423
71701,585.2569037557046
71726,587.2073607938008
71751,589.1629322015116
71776,595.7318543723879
71801,602.3060450251675
71826,594.0530683487145
71851,585.8055142664534
71876,576.6994299587649
71901,567.5989223575564
71926,563.2562328356743
71951,558.9192741325614
71976,559.4842926003575
72001,560.0551959982871
72026,564.9521945104181
72051,569.8551419013075
72076,566.1237297727411
72101,562.3982472417823
72126,555.5105751233887
72151,548.628813321452
72176,548.089171284332
72201,547.5554202825184
72226,547.7475755719061
72251,547.9456026154495
72276,547.7174768346913
72301,547.4952035269384
72326,540.3665340455045
72351,533.2436977559253
72376,530.1588244378567
72401,527.0797650304917
72426,525.0145447483137
72451,522.9551190956887
72476,518.1653838254559
72501,513.3814239036262
72526,510.7633043790338
72551,508.1509409216929
72576,505.256313932441
72601,502.3674237292907
72626,499.1962507130784
72651,496.0307952018171
72676,496.3271670579866
72701,496.6292371379565
72726,489.0167219399823
72751,481.4098856846576
72776,476.9768282758748
72801,472.549430528591
72826,478.6400462906913
72851,484.7363024331399
72876,477.5897312203155
72901,470.4487811066887
72926,473.2497860229689
72951,476.0563927572961
72976,516.8859062027059
73001,557.7210021850121
73026,596.9776162914055
73051,636.2397936535451
73076,646.418518813471
73101,656.6027879479919
73126,653.4001283421929
73151,650.2029934298384
73176,645.5713237774133
73201,640.9451595372821
73226,650.4369790396796
73251,659.9342846732202
73276,661.8048028947483
73301,663.6807879662689
73326,666.2822551436767
73351,668.8891698899266
73376,666.6053532684482
73401,664.3269649346609
73426,659.7499155792863
73451,655.1782752304522
73476,657.8122832122828
73501,660.4516809195036
73526,663.528473649421
73551,666.6106368235785
73576,658.4657724164693
73601,650.3262591724491
73626,645.3601969954104
73651,640.3994667003097
73676,649.7005515966763
73701,659.0069490938303
73726,659.8223557728518
73751,660.6430557715109
73776,649.6606311471249
73801,638.6834805612256
73826,640.0960225925197
73851,641.5138193811495
73876,645.6729558931255
73901,649.8373278812865
73926,647.6707066161224
73951,645.5093015459928
73976,642.9210880924405
74001,640.3380715519032
74026,646.6885357249846
74051,653.0440927804945
74076,656.2365420427124
74101,659.4339019248523
74126,653.1317526622593
74151,646.8343317570827
74176,644.7176924775949
74201,642.6055992930175
74226,635.3137818175137
74251,628.0263281744146
74276,627.9433961971658
74301,627.8646457898152
74326,628.7980206761674
74351,629.7353948699123
74376,634.1327967428516
74401,638.534015660677
74426,641.9309256370778
74451,645.3314703958586
74476,633.1830210420168
74501,621.0380242080488
74526,618.6887273546927
74551,616.3427007587044
74576,613.711843330243
74601,611.0840738966438
74626,619.6916897115839
74651,628.3022112588799
74676,625.2511440844661
74701,622.2028003799026
74726,599.7164168092484
74751,577.232574445938
74776,573.9038444048178
74801,570.5774733085356
74826,562.0691907712544
74851,553.563084916305
74876,535.1227210411497
74901,516.6843515858202
74926,500.5519650877667
74951,484.4213907470331
74976,486.5811698027013
75001,488.7425787531834
75026,501.4178899556863
75051,514.0946487904966
75076,519.1405002237808
75101,524.1876170268662
75126,510.6592657395765
75151,497.1319975595824
75176,502.75838360173
75201,508.385670488667
75226,500.4772990355062
75251,492.5696461646287
75276,486.8226954341912
75301,481.0762810235306
75326,481.0905109731538
75351,481.1050949800481
75376,478.6718572649631
75401,476.2387913446429
75426,470.6376965433677
75451,465.0365912743513
75476,460.1554093028108
75501,455.2740346010236
75526,459.8967046711389
75551,464.5189997485015
75576,464.9646843023324
75601,465.4098116009046
75626,462.6861809684968
75651,459.9618108183239
75676,456.6605901019573
75701,453.3584476053193
75726,458.695590954796
75751,464.0316302614955
75776,458.2780909885284
75801,452.5232654102782
75826,454.6873362566602
75851,456.8499385352534
75876,450.6586923157529
75901,444.4657952659573
75926,446.6234450536643
75951,448.7792617485699
75976,452.3732040123608
76001,455.9651309223984
76026,451.6347047982302
76051,447.3022325908166
76076,448.0079431505105
76101,448.7117167770854
76126,445.6694785839608
76151,442.6254126078429
76176,437.275493755091
76201,431.9238562694718
76226,431.6107290013375
76251,431.2959922504618
76276,424.4994765236784
76301,417.7014604642791
76326,421.270357156494
76351,424.8378626662189
76376,426.3879618584014
76401,427.9367790182197
76426,429.0523537828553
76451,430.1667556652528
76476,425.0878251308339
76501,420.0078308643028
76526,412.9107577306068
76551,405.8127300149243
76576,406.2020612156054
76601,406.590546984426
76626,408.9943116065649
76651,411.3973399469689
76676,409.0475222639996
76701,406.6970774494218
76726,401.6099654717127
76751,396.5223355125202
76776,394.7463566706695
76801,392.9699689974615
76826,392.0572569437232
76851,391.1442452087537
76876,383.0307394029168
76901,374.9170430659746
76926,378.8996290336843
76951,382.8821336204144
76976,377.936302685001
77001,372.9904995187339
77026,365.7406990279725
77051,358.4910354564832
77076,385.0827335134142
77101,411.6746776397433
77126,450.5073456505216
77151,489.3403688808238
77176,507.0050699494976
77201,524.6702353878214
77226,528.0794268207535
77251,531.4891917734615
77276,523.0911765189012
77301,514.6938439342426
77326,514.6495373935992
77351,514.6060226729832
77376,514.563354347457
77401,514.5215869920842
77426,518.9449295400407
77451,523.3692822082762
77476,531.6828340127911
77501,539.9975050877109
77526,525.7045682589436
77551,511.412859850707
77576,518.147161414985
77601,524.8828005499196
77626,526.5796575552844
77651,528.2779612814312
77676,519.8974177528451
77701,511.518430095167
77726,509.1892620138073
77751,506.8617589534817
77776,510.1521696817183
77801,513.4443545811152
77826,516.4503582681465
77851,519.4582452764639
77876,518.2919257816045
77901,517.127598758157
77926,509.4850947129547
77951,501.84469228929
77976,507.5989091365656
78001,513.3553367561958
78026,524.874241036834
78051,536.3955326055924
78076,535.3908976142769
78101,534.3888886118457
78126,527.6294257769207
78151,520.8728276316431
78176,514.5512284642768
78201,508.2327326873213
78226,502.7814895269217
78251,497.3335884576966
78276,500.5294475876659
78301,503.7288875095726
78326,501.0278234227453
78351,498.3305788286185
78376,492.0371485952249
78401,485.7477765552956
78426,478.8865621420358
78451,472.0296446230037
78476,463.593088576347
78501,455.1610681246811
78526,434.0612644405175
78551,412.9662350521077
78576,407.8606520114659
78601,402.7600819673415
78626,398.9606890837622
78651,395.1665478974636
78676,398.1460117856448
78701,401.13096607187
78726,409.1617043818105
78751,417.1981717905584
78776,425.9605125449654
78801,434.7288210989437
78826,442.2071719892285
78851,449.6917293798476
78876,452.286443325187
78901,454.8876024716242
78926,450.1510722255479
78951,445.4212258813323
78976,446.4583819611186
79001,447.502460643529
79026,444.9534567965961
79051,442.4116142530507
79076,434.2608581708095
79101,426.1175020927188
79126,420.285745037865
79151,414.4616266879252
79176,422.6137493847979
79201,430.773749487348
79226,429.2934127332607
79251,427.8211920856142
79276,421.3170326195015
79301,414.821227960593
79326,424.4624551401963
79351,434.1122758277672
79376,427.6422516927619
79401,421.1810597664877
79426,407.8165803932151
79451,394.4611719294368
79476,395.6594566342267
79501,396.867050949274
79526,390.0197953844982
79551,383.1820881307435
79576,389.1704916955556
79601,395.1686822721522
79626,390.9524256810423
79651,386.7461948024804
79676,384.9981936348453
79701,383.2604568805214
79726,391.0374325232931
79751,398.8249112801395
79776,394.8146041993354
79801,390.8150389333691
79826,384.3782501846246
79851,377.9524419514814
79876,377.585942714668
79901,377.2306626942195
79926,407.1277668922526
79951,437.0363290074138
79976,436.283407800467
80001,435.5421832090564
80026,433.6606933715568
80051,431.7909092777146
80076,428.7806896983706
80101,425.7819730730687
80126,422.2186380898249
80151,418.6666032710079
80176,422.1820112072149
80201,425.7085165182332
80226,425.5018883476112
80251,425.3061547621849
80276,420.0810400918574
80301,414.8666172171098
80326,416.2870137906579
80351,417.7178993701708
80376,423.0473070017783
80401,428.3870008497348
80426,424.2325508858302
80451,420.0881843486596
80476,418.8338994292944
80501,417.5894951470476
80526,409.1546211424125
80551,400.72942498528
80576,403.2581837071854
80601,405.7964174869782
80626,411.2241245157301
80651,416.6611038127536
80676,413.8989701634848
80701,411.1459059928725
80726,410.9938995334003
80751,410.8507597629691
80776,408.8443205559494
80801,406.8465452483551
80826,405.5773573418488
80851,404.3166305451522
80876,401.1921987326362
80901,398.0760252403149
80926,407.3524368926623
80951,416.6369040755891
80976,415.7049718644148
81001,414.7808923942036
81026,412.7125244357969
81051,410.6518064287379
81076,413.9268212120969
81101,417.2092831571886
81126,412.5788170080363
81151,407.9555952310006
81176,401.1794417418653
81201,394.4103298352316
81226,399.7445763769862
81251,405.0856617116267
81276,409.1374396307002
81301,413.1958535530445
81326,416.9727921252638
81351,420.7561639111385
81376,417.6336285097498
81401,414.5173235324005
81426,408.8150579569921
81451,403.1188200160078
81476,401.8926626727534
81501,400.6723301743082
81526,397.7296613743361
81551,394.7926146295575
81576,401.6534271371553
81601,408.5196589103309
81626,410.0630243203996
81651,411.6116062064307
81676,406.9730890639754
81701,402.339585607867
81726,405.4872633251728
81751,408.6397519392104
81776,405.0287160283544
81801,401.4222882246146
81826,403.4365613256481
81851,405.4552397441824
81876,405.1741424167061
81901,404.8972476171144
81926,401.3123394268388
81951,397.731430974833
81976,402.9387246032216
82001,408.1498151793552
82026,407.8923961169633
82051,407.6384825615069
82076,407.6758978343589
82101,407.7164453397172
82126,406.7519035853089
82151,405.7901207889768
82176,410.7351144645597
82201,415.6824938237897
82226,410.1197087409915
82251,404.558936067411
82276,402.4561086688888
82301,400.3549204051546
82326,400.9912792455793
82351,401.6289039463631
82376,403.2756427253483
82401,404.923274090263
82426,403.4035018594245
82451,401.8842489400855
82476,396.6211992333883
82501,391.3582955637613
82526,401.0718691405637
82551,410.7852154800072
82576,414.0179238766476
82601,417.2500317614991
82626,420.6253574766414
82651,423.9997094055655
82676,422.3327266357676
82701,420.6643968053223
82726,424.034707552304
82751,427.4032979642085
82776,420.6896328532427
82801,413.9738741327703
82826,416.1841438818035
82851,418.391946746901
82876,421.1731160080237
82901,423.951445110781
82926,434.2150063412449
82951,444.4753541389143
82976,442.7798885851735
83001,441.0808363242087
83026,433.1857966091636
83051,425.2867969124647
83076,431.3521335884132
83101,437.4131370082787
83126,434.3973068393256
83151,431.3767701398595
83176,431.5194498171336
83201,431.6570496894658
83226,432.365403036817
83251,433.0683033047964
83276,434.7735987112474
83301,436.4730677638975
83326,434.9984142810642
83351,433.5175611700005
83376,430.3022620419632
83401,427.0803900112663
83426,433.6440970326854
83451,440.200857877015
83476,447.9025257413922
83501,455.5968741542509
83526,452.1953330727391
83551,448.7860992652789
83576,446.9530408668899
83601,445.1119164681226
83626,448.1587087277584
83651,451.1970617125866
83676,438.674251021643
83701,426.1426277814627
83726,422.9623290089399
83751,419.7728444127508
83776,420.8941367345002
83801,422.0058699581537
83826,429.8760914733139
83851,437.7363806159491
83876,441.2664013700249
83901,444.7861164771465
83926,444.983224776337
83951,445.1696541541436
83976,449.3773573935829
84001,453.574008440503
84026,451.135249503729
84051,448.6853863066564
84076,450.8327004051935
84101,452.9691546804347
84126,451.9267618064127
84151,450.8737535460965
84176,444.1940579255217
84201,437.5039913556547
84226,431.9557158893483
84251,426.3973139107521
84276,431.0532611682394
84301,435.6993263504388
84326,429.9672731666845
84351,424.2255823446445
84376,435.0349487216275
84401,445.8349218973265
84426,445.9692556224887
84451,446.0944405833691
84476,450.6747533565822
84501,455.2461618025162
84526,459.9527931189655
84551,464.6507645451371
84576,459.8358696661299
84601,455.0125593338475
84626,451.188990621849
84651,447.3572508935771
84676,442.7974374710634
84701,438.2296974692782
84726,440.5663921128346
84751,442.895404614122
84776,444.0648173572893
84801,445.2267923951899
84826,453.1496859731421
84851,461.0653862828294
84876,455.4375474891189
84901,449.8027598641457
84926,456.1135589078118
84951,462.4176535572169
84976,461.9469320040457
85001,461.4697504936164
85026,467.0344403747768
85051,472.5929147356812
85076,460.7206933002586
85101,448.8425007815819
85126,442.8626635492051
85151,436.8770996705767
85176,438.8062052253662
85201,440.7298285709057
85226,438.7599574847586
85251,436.7848486263642
85276,430.4844748354035
85301,424.1791077091968
85326,426.9411831617668
85351,429.6985097160931
85376,435.1873041972623
85401,440.6715942171901
85426,468.9042887228267
85451,497.1327232042237
85476,525.6450298384706
85501,554.1533208854801
85526,552.7046828706057
85551,551.2522737054961
85576,546.1960911263033
85601,541.1363818338771
85626,521.0967502001452
85651,501.0538362901826
85676,492.5281606660086
85701,483.9994472026057
85726,507.4369235217387
85751,530.871606438645
85776,525.7906322716179
85801,520.7071091393659
85826,522.2453883079139
85851,523.7813629482397
85876,539.7156532082416
85901,555.6478833770236
85926,551.129468613341
85951,546.6092381954403
85976,540.3592545902947
86001,534.1076997671606
86026,531.8868217883952
86051,529.6645417038253
86076,535.0731732060817
86101,540.4805021826324
86126,549.0546879679941
86151,557.6276708077485
86176,555.2551220656018
86201,552.8814699579458
86226,552.0908190470636
86251,551.2991643507698
86276,558.7148394788716
86301,566.1296104016601
86326,562.5991484828427
86351,559.0678819388103
86376,559.5679999798439
86401,560.0674129757613
86426,561.7182105509632
86451,563.3684026611472
86476,554.7936855664893
86501,546.2184625869113
86526,555.2113909863284
86551,564.2039130809237
86576,564.6997848824012
86601,565.1953499591557
86626,551.8661800890135
86651,538.5368030742462
86676,539.1757516964187
86701,539.8145927540641
86726,540.3093710579377
86751,540.8041413773825
86776,530.2105700968112
86801,519.6170904119092
86826,533.6486035719964
86851,547.6803079078513
86876,552.351929555414
86901,557.0238419588426
86926,556.5119156536032
86951,556.0003796843276
86976,558.5133884062387
87001,561.0268870442126
87026,561.9568706160636
87051,562.8874436840755
87076,558.4904718044196
87101,554.0941890010228
87126,548.8346151881697
87151,543.5758300316734
87176,543.7900725347548
87201,544.005203274291
87226,548.3974164398576
87251,552.7906174219771
87276,556.0328161763478
87301,559.2761023273694
87326,562.5205256650924
87351,565.7661359795652
87376,571.3170627295406
87401,576.869276036364
87426,566.7262829470409
87451,556.5846759946642
87476,555.3728136855098
87501,554.1624370933998
87526,553.6736209048536
87551,553.1863900134499
87576,551.4047493955924
87601,549.6247936549759
87626,551.0146821261171
87651,552.4063550545976
87676,553.6558572511726
87701,554.9072434851849
87726,563.6488224699708
87751,572.3923850722924
87776,572.4976823245599
87801,572.6050627744614
87826,573.5786060878098
87851,574.5543321788904
87876,571.6441563968145
87901,568.7362629725695
87926,563.9586369653817
87951,559.1833928961229
87976,560.4587896851888
88001,561.7366679910276
88026,564.4571053610417
88051,567.1800015694829
88076,563.5690697600623
88101,559.9604612543627
88126,562.8343323532603
88151,565.7103912211722
88176,567.1485202978065
88201,568.5887016087491
88226,564.9906931113583
88251,561.3946013135702
88276,555.6402837586218
88301,549.88774736857
88326,539.5287650386547
88351,529.1714283389301
88376,520.5437292535707
88401,511.9175402636959
88426,500.844708953955
88451,489.7732522049927
88476,502.7519337915501
88501,515.7318544041805
88526,524.2487919174167
88551,532.7668329220197
88576,531.4935710586451
88601,530.2212771519311
88626,523.0456792834714
88651,515.8709138369658
88676,511.4330076516472
88701,506.9957983535772
88726,501.6951882996385
88751,496.3951395982421
88776,490.6635695441532
88801,484.9324253079004
88826,488.1299478383577
88851,491.3277606519451
88876,500.7180100909508
88901,510.1084142783808
88926,501.7862929937224
88951,493.4641909227822
88976,490.0382095942024
89001,486.6121119446346
89026,481.4577704551983
89051,476.303177110068
89076,479.2125429823537
89101,482.1215214642393
89126,488.0541493535455
89151,493.9862543177457
89176,489.9814250182022
89201,485.975937258847
89226,484.417807920324
89251,482.8588845872831
89276,478.5630048857855
89301,474.2661956550638
89326,474.5765484651722
89351,474.8858362113506
89376,479.8021504636532
89401,484.7172641173194
89426,486.462999860529
89451,488.2073994703964
89476,494.2705445583877
89501,500.3322179783308
89526,503.8002623355811
89551,507.2666994900771
89576,501.8031529582393
89601,496.3378636889405
89626,490.2947439976527
89651,484.2497460341986
89676,476.0427273418152
89701,467.8336948425596
89726,468.5508894853054
89751,469.2659347864727
89776,470.9867978337661
89801,472.7053760047752
89826,472.8375467599129
89851,472.9672971040602
89876,468.6304049117505
89901,464.2909567737443
89926,470.605253390443
89951,476.916858526739
89976,474.7294106369348
90001,472.5391357324429
90026,464.2977643184821
90051,456.0534714282017
90076,456.8785424835163
90101,457.7006355152969
90126,460.8238019186405
90151,463.9439337512359
90176,459.2847338576009
90201,454.6224428460036
90226,456.5812614903592
90251,458.536932469538
90276,454.8732333174668
90301,451.2063299530042
90326,450.1282837298344
90351,449.0469767470584
90376,453.866584882122
90401,458.6828757103651
90426,460.3277114137127
90451,461.9691732630252
90476,476.1356661832714
90501,490.2987287022681
90526,480.9855209214889
90551,471.6688261922455
90576,467.2447855369261
90601,462.8172013859278
90626,459.5380852999956
90651,456.2553691711703
90676,463.049373276423
90701,469.8397207915681
90726,490.882876393102
90751,511.9223188573137
90776,516.3974472917884
90801,520.8688060417263
90826,515.4000232622355
90851,509.9274142509936
90876,509.9231399475643
90901,509.9149828651692
90926,511.3429645231411
90951,512.7670068549327
90976,510.7309620838808
91001,508.6909214394345
91026,509.6709612131598
91051,510.6469485662756
91076,506.1466660120039
91101,501.6422744899082
91126,498.8618054779091
91151,496.077170950872
91176,494.728392428129
91201,493.3753918431332
91226,496.3382903010966
91251,499.2969101495928
91276,499.227118549841
91301,499.1529917934068
91326,497.3464418551561
91351,495.5355002130092
91376,496.4562331999442
91401,497.3725179357683
91426,499.5803709605201
91451,501.7837191869465
91476,501.9664646313248
91501,502.144648730163
91526,498.8621237067983
91551,495.5749807906797
91576,490.9871468945534
91601,486.3946385584583
91626,487.989641618428
91651,489.5799136912144
91676,490.8774165446223
91701,492.170131863632
91726,491.7299716231091
91751,491.2849673009736
91776,492.4191453958522
91801,493.548422861904
91826,486.1764776471766
91851,478.7995752564076
91876,488.2662699933861
91901,497.727951007108
91926,494.6561568253907
91951,491.5792923732032
91976,492.3854638178752
92001,493.1865084464588
92026,495.4224758344736
92051,497.6534155212917
92076,497.4313642619453
92101,497.2045281074624
92126,497.1170334401664
92151,497.0249966837943
92176,496.2085143449052
92201,495.3877327229993
92226,500.0349624342781
92251,504.6781356686001
92276,500.8210800506508
92301,496.9602107618044
92326,490.6475645570941
92351,484.3313474875467
92376,477.8676759768989
92401,471.4006764074742
92426,472.7067390641779
92451,474.0097164681649
92476,479.053859484109
92501,484.095160053396
92526,485.9656300345888
92551,487.833500375185
92576,488.9788675817448
92601,490.1218779537678
92626,485.5024537225253
92651,480.8809154628055
92676,482.5936036665748
92701,484.3044206479274
92726,481.9813483896616
92751,479.6566477150396
92776,484.9627039296715
92801,490.267374534007
92826,491.8266514694323
92851,493.3847856006211
92876,486.8776194901402
92901,480.369553381483
92926,473.7167036983852
92951,467.0631968231706
92976,473.2255973160339
93001,479.3875834228404
93026,471.2927835965164
93051,463.1978121901957
93076,468.9272686191304
93101,474.6567962741289
93126,475.0583323243433
93151,475.4601824066816
93176,478.1665475928766
93201,480.873469617255
93226,477.100845814618
93251,473.3290216562245
93276,470.422148420868
93301,467.5163176358151
93326,468.4997851450335
93351,469.4845379106148
93376,472.0547521078236
93401,474.6264943674559
93426,482.3840653471252
93451,490.1434071952776
93476,483.9361583234275
93501,477.7309231261208
93526,476.2799873230894
93551,474.8313080006611
93576,474.1050314583363
93601,473.3812542026752
93626,472.5160926574134
93651,471.6536732048754
93676,471.0821272066784
93701,470.5135661072655
93726,475.4203005228372
93751,480.3302626432522
93776,466.3789215840296
93801,452.4310510357105
93826,453.1752802893109
93851,453.9232228598748
93876,457.699104715606
93901,461.4789426943605
93926,462.9587785304648
93951,464.4428132956533
93976,461.7550239934294
94001,459.0716764242633
94026,456.6808652951611
94051,454.294535337055
94076,458.2488314936335
94101,462.2074605307147
94126,452.2018653115367
94151,442.2004546823682
94176,450.9238018061808
94201,459.6511852295101
94226,460.6062619252349
94251,461.5652266299833
94276,459.5039006333357
94301,457.4463143552187
94326,456.4004285054438
94351,455.3581340837068
94376,454.4633619240549
94401,453.5720329019478
94426,449.2279533690832
94451,444.8871686832702
94476,439.3975648649109
94501,433.9111076031099
94526,438.5080713031995
94551,443.108033269355
94576,445.5508446669194
94601,447.9965060400565
94626,443.5327042374088
94651,439.0716041198403
94676,436.1971863143386
94701,433.3253219034233
94726,431.031956659024
94751,428.7409965187178
94776,435.6686860120734
94801,442.5986323190293
94826,446.0746417912833
94851,449.552759786645
94876,447.848732905284
94901,446.1466662565373
94926,445.454520550216
94951,444.7641867860162
94976,443.2115609429269
95001,441.660598751466
95026,442.9913256522661
95051,444.3235679142014
95076,448.9693659157873
95101,453.6165309880147
95126,452.2167798552908
95151,450.8182475027158
95176,447.6928000335157
95201,444.5684230539715
95226,440.1489976051907
95251,435.7304943555735
95276,432.7528889528121
95301,429.7760574587205
95326,432.1281099619299
95351,434.4807880833158
95376,435.1059579261043
95401,435.7316050965769
95426,431.0294712156091
95451,426.3276663718327
95476,431.2744500326967
95501,436.2214144402586
95526,432.8161966502209
95551,429.4110113163879
95576,421.8296398939873
95601,414.2481526372987
95626,415.738789096596
95651,417.2291614311118
95676,421.4552901021851
95701,425.6810063579843
95726,428.1781763017345
95751,430.6747855397176
95776,428.2745906306909
95801,425.873686725404
95826,419.4398602583784
95851,413.0051765045993
95876,411.7537405734033
95901,410.5012990649607
95926,417.0240467159001
95951,423.5456404990995
95976,424.7378220354358
96001,425.9287014147386
96026,424.8141459019971
96051,423.6982568924761
96076,416.6768685436704
96101,409.6542233151808
96126,409.3985935423725
96151,409.1417835069761
96176,409.1718414761276
96201,409.2007957997869
