time,deltaO,
6.15,-34.81
6.2,-34.81
6.2,-34.77
6.25,-34.77
6.25,-34.8
6.3,-34.8
6.3,-34.78
6.350000000000001,-34.78
6.350000000000001,-34.65
6.4,-34.65
6.4,-34.35
6.45,-34.35
6.45,-34.55
6.5,-34.55
6.5,-35.08
6.55,-35.08
6.55,-34.47
6.600000000000001,-34.47
6.600000000000001,-34.61
6.65,-34.61
6.65,-34.54
6.7,-34.54
6.7,-34.51
6.75,-34.51
6.75,-34.72
6.8,-34.72
6.8,-34.66
6.850000000000001,-34.66
6.850000000000001,-34.54
6.9,-34.54
6.9,-34.77
6.95,-34.77
6.95,-34.6
7,-34.6
7,-34.79
7.05,-34.79
7.05,-34.7
7.100000000000001,-34.7
7.100000000000001,-34.81
7.15,-34.81
7.15,-34.82
7.2,-34.82
7.2,-34.61
7.25,-34.61
7.25,-34.91
7.3,-34.91
7.3,-34.69
7.350000000000001,-34.69
7.350000000000001,-34.43
7.4,-34.43
7.4,-34.41
7.45,-34.41
7.45,-34.52
7.5,-34.52
7.5,-34.69
7.55,-34.69
7.55,-34.23
7.600000000000001,-34.23
7.600000000000001,-34.33
7.65,-34.33
7.65,-34.39
7.7,-34.39
7.7,-34.42
7.75,-34.42
7.75,-34.06
7.8,-34.06
7.8,-34.25
7.850000000000001,-34.25
7.850000000000001,-34.89
7.9,-34.89
7.9,-34.54
7.95,-34.54
7.95,-34.13
8,-34.13
8,-34.63
8.050000000000001,-34.63
8.050000000000001,-34.65
8.1,-34.65
8.1,-35.51
8.15,-35.51
8.15,-35.98
8.199999999999999,-35.98
8.199999999999999,-35.39
8.25,-35.39
8.25,-34.6
8.300000000000001,-34.6
8.300000000000001,-34.69
8.35,-34.69
8.35,-35.13
8.4,-35.13
8.4,-34.77
8.449999999999999,-34.77
8.449999999999999,-34.6
8.5,-34.6
8.5,-34.71
8.550000000000001,-34.71
8.550000000000001,-34.46
8.6,-34.46
8.6,-35.12
8.65,-35.12
8.65,-34.75
8.700000000000001,-34.75
8.700000000000001,-34.82
8.75,-34.82
8.75,-35.05
8.800000000000001,-35.05
8.800000000000001,-34.67
8.85,-34.67
8.85,-34.3
8.9,-34.3
8.9,-34.71
8.950000000000001,-34.71
8.950000000000001,-34.66
9,-34.66
9,-35.22
9.050000000000001,-35.22
9.050000000000001,-34.78
9.1,-34.78
9.1,-34.49
9.15,-34.49
9.15,-34.81
9.200000000000001,-34.81
9.200000000000001,-35.48
9.25,-35.48
9.25,-35.41
9.300000000000001,-35.41
9.300000000000001,-34.78
9.35,-34.78
9.35,-34.87
9.4,-34.87
9.4,-35.12
9.450000000000001,-35.12
9.450000000000001,-34.83
9.5,-34.83
9.5,-34.91
9.550000000000001,-34.91
9.550000000000001,-34.86
9.6,-34.86
9.6,-34.86
9.65,-34.86
9.65,-34.7
9.700000000000001,-34.7
9.700000000000001,-34.64
9.75,-34.64
9.75,-35.15
9.800000000000001,-35.15
9.800000000000001,-34.99
9.85,-34.99
9.85,-35.13
9.9,-35.13
9.9,-34.93
9.950000000000001,-34.93
9.950000000000001,-35.29
10,-35.29
10,-35.25
10.05,-35.25
10.05,-35.24
10.1,-35.24
10.1,-35.38
10.15,-35.38
10.15,-36.27
10.2,-36.27
10.2,-35.73
10.25,-35.73
10.25,-36.18
10.3,-36.18
10.3,-36.22
10.35,-36.22
10.35,-36.09
10.4,-36.09
10.4,-35.7
10.45,-35.7
10.45,-35.9
10.5,-35.9
10.5,-36.3
10.55,-36.3
10.55,-35.62
10.6,-35.62
10.6,-36.17
10.65,-36.17
10.65,-36.31
10.7,-36.31
10.7,-36.54
10.75,-36.54
10.75,-37.36
10.8,-37.36
10.8,-37.23
10.85,-37.23
10.85,-36.99
10.9,-36.99
10.9,-36.7
10.95,-36.7
10.95,-36.78
11,-36.78
11,-36.73
11.05,-36.73
11.05,-37.48
11.1,-37.48
11.1,-36.51
11.15,-36.51
11.15,-36.96
11.2,-36.96
11.2,-37.44
11.25,-37.44
11.25,-37.98
11.3,-37.98
11.3,-38.03
11.35,-38.03
11.35,-37.13
11.4,-37.13
11.4,-36.77
11.45,-36.77
11.45,-36.7
11.5,-36.7
11.5,-38.99
11.55,-38.99
11.55,-40.22
11.6,-40.22
11.6,-40.22
11.65,-40.22
11.65,-39.71
11.7,-39.71
11.7,-40.84
11.75,-40.84
11.75,-41.04
11.8,-41.04
11.8,-40.41
11.85,-40.41
11.85,-39.95
11.9,-39.95
11.9,-41.22
11.95,-41.22
11.95,-41.38
12,-41.38
12,-40.63
12.05,-40.63
12.05,-40.39
12.1,-40.39
12.1,-40.76
12.15,-40.76
12.15,-41.37
12.2,-41.37
12.2,-40.97
12.25,-40.97
12.25,-41.06
12.3,-41.06
12.3,-40.54
12.35,-40.54
12.35,-40.82
12.4,-40.82
12.4,-41.67
12.45,-41.67
12.45,-41.11
12.5,-41.11
12.5,-42.21
12.55,-42.21
12.55,-40.86
12.6,-40.86
12.6,-40.18
12.65,-40.18
12.65,-39.53
12.7,-39.53
12.7,-39.03
12.75,-39.03
12.75,-38.76
12.8,-38.76
12.8,-39.38
12.85,-39.38
12.85,-39.88
12.9,-39.88
12.9,-40.07
12.95,-40.07
12.95,-41.07
13,-41.07
13,-40.05
13.05,-40.05
13.05,-40.2
13.1,-40.2
13.1,-39.07
13.15,-39.07
13.15,-39.19
13.2,-39.19
13.2,-38.57
13.25,-38.57
13.25,-38.44
13.3,-38.44
13.3,-38.61
13.35,-38.61
13.35,-38.01
13.4,-38.01
13.4,-38.52
13.45,-38.52
13.45,-39.25
13.5,-39.25
13.5,-39.77
13.55,-39.77
13.55,-38.74
13.6,-38.74
13.6,-38.25
13.65,-38.25
13.65,-39.08
13.7,-39.08
13.7,-38.38
13.75,-38.38
13.75,-38.08
13.8,-38.08
13.8,-38.39
13.85,-38.39
13.85,-39.46
13.9,-39.46
13.9,-40.11
13.95,-40.11
13.95,-39.71
14,-39.71
14,-38.25
14.05,-38.25
14.05,-38.14
14.1,-38.14
14.1,-37.89
14.15,-37.89
14.15,-37.59
14.2,-37.59
14.2,-37.21
14.25,-37.21
14.25,-37.17
14.3,-37.17
14.3,-36.95
14.35,-36.95
14.35,-37.29
14.4,-37.29
14.4,-36.26
14.45,-36.26
14.45,-36.25
14.5,-36.25
14.5,-36.4
14.55,-36.4
14.55,-37.47
14.6,-37.47
14.6,-40.06
14.65,-40.06
14.65,-41.75
14.7,-41.75
14.7,-40.58
14.75,-40.58
14.75,-41.6
14.8,-41.6
14.8,-41.13
14.85,-41.13
14.85,-41.56
14.9,-41.56
14.9,-42.31
14.95,-42.31
14.95,-42.03
15,-42.03
15,-42.06
15.05,-42.06
15.05,-42.01
15.1,-42.01
15.1,-42.23
15.15,-42.23
15.15,-42.55
15.2,-42.55
15.2,-40.78
15.25,-40.78
15.25,-42.38
15.3,-42.38
15.3,-42
15.35,-42
15.35,-42.55
15.4,-42.55
15.4,-43.48
15.45,-43.48
15.45,-42.76
15.5,-42.76
15.5,-41.94
15.55,-41.94
15.55,-43.63
15.6,-43.63
15.6,-43.29
15.65,-43.29
15.65,-41.41
15.7,-41.41
15.7,-41.92
15.75,-41.92
15.75,-41.69
15.8,-41.69
15.8,-41.88
15.85,-41.88
15.85,-41.53
15.9,-41.53
15.9,-43.56
15.95,-43.56
15.95,-42.18
16,-42.18
16,-42.41
16.05,-42.41
16.05,-41.45
16.1,-41.45
16.1,-42.01
16.15,-42.01
16.15,-41.61
16.2,-41.61
16.2,-41.68
16.25,-41.68
16.25,-40.8
16.3,-40.8
16.3,-41
16.35,-41
16.35,-41.82
16.4,-41.82
16.4,-41.36
16.45,-41.36
16.45,-41.17
16.5,-41.17
16.5,-40.44
16.55,-40.44
16.55,-40.31
16.6,-40.31
16.6,-41.9
16.65,-41.9
16.65,-41.28
16.7,-41.28
16.7,-40.42
16.75,-40.42
16.75,-40.42
16.8,-40.42
16.8,-40.45
16.85,-40.45
16.85,-40.99
16.9,-40.99
16.9,-40.76
16.95,-40.76
16.95,-41.02
17,-41.02
17,-42.02
17.05,-42.02
17.05,-41.14
17.1,-41.14
17.1,-40.27
17.15,-40.27
17.15,-40.18
17.2,-40.18
17.2,-41.44
17.25,-41.44
17.25,-40.66
17.3,-40.66
17.3,-41.15
17.35,-41.15
17.35,-41.88
17.4,-41.88
17.4,-42.16
17.45,-42.16
17.45,-42.6
17.5,-42.6
17.5,-41.8
17.55,-41.8
17.55,-42.53
17.6,-42.53
17.6,-41.83
17.65,-41.83
17.65,-41.35
17.7,-41.35
17.7,-42.07
17.75,-42.07
17.75,-42.47
17.8,-42.47
17.8,-42.63
17.85,-42.63
17.85,-42.35
17.9,-42.35
17.9,-42.25
17.95,-42.25
17.95,-41.69
18,-41.69
18,-40.73
18.05,-40.73
18.05,-41.66
18.1,-41.66
18.1,-40.93
18.15,-40.93
18.15,-41.45
18.2,-41.45
18.2,-42.09
18.25,-42.09
18.25,-41.28
18.3,-41.28
18.3,-41.04
18.35,-41.04
18.35,-41.89
18.4,-41.89
18.4,-41.32
18.45,-41.32
18.45,-42.19
18.5,-42.19
18.5,-41.71
18.55,-41.71
18.55,-42.34
18.6,-42.34
18.6,-42.48
18.65,-42.48
18.65,-42.31
18.7,-42.31
18.7,-41.37
18.75,-41.37
18.75,-42.18
18.8,-42.18
18.8,-42.82
18.85,-42.82
18.85,-41.26
18.9,-41.26
18.9,-41.97
18.95,-41.97
18.95,-41.52
19,-41.52
19,-41.13
19.05,-41.13
19.05,-41.05
19.1,-41.05
19.1,-41.36
19.15,-41.36
19.15,-42.82
19.2,-42.82
19.2,-40.88
19.25,-40.88
19.25,-40.98
19.3,-40.98
19.3,-42.6
19.35,-42.6
19.35,-41.77
19.4,-41.77
19.4,-42.57
19.45,-42.57
19.45,-42.18
19.5,-42.18
19.5,-42.22
19.55,-42.22
19.55,-41.73
19.6,-41.73
19.6,-42.29
19.65,-42.29
19.65,-42.01
19.7,-42.01
19.7,-42.9
19.75,-42.9
19.75,-43.2
19.8,-43.2
19.8,-43.34
19.85,-43.34
19.85,-42.38
19.9,-42.38
19.9,-42.76
19.95,-42.76
19.95,-43.87
20,-43.87
20,-42.03
20.05,-42.03
20.05,-41.01
20.1,-41.01
20.1,-41.79
20.15,-41.79
20.15,-42.28
20.2,-42.28
20.2,-42.11
20.25,-42.11
20.25,-42.7
20.3,-42.7
20.3,-42.49
20.35,-42.49
20.35,-42.75
20.4,-42.75
20.4,-44.28
20.45,-44.28
20.45,-42.61
20.5,-42.61
20.5,-43.15
20.55,-43.15
20.55,-42.06
20.6,-42.06
20.6,-42.96
20.65,-42.96
20.65,-43.29
20.7,-43.29
20.7,-42.14
20.75,-42.14
20.75,-42.41
20.8,-42.41
20.8,-42.77
20.85,-42.77
20.85,-42.07
20.9,-42.07
20.9,-43.05
20.95,-43.05
20.95,-42.14
21,-42.14
21,-41.71
21.05,-41.71
21.05,-42.65
21.1,-42.65
21.1,-42.95
21.15,-42.95
21.15,-43.75
21.2,-43.75
21.2,-42.91
21.25,-42.91
21.25,-43.28
21.3,-43.28
21.3,-42.36
21.35,-42.36
21.35,-41.85
21.4,-41.85
21.4,-42.83
21.45,-42.83
21.45,-41.87
21.5,-41.87
21.5,-42.03
21.55,-42.03
21.55,-41.59
21.6,-41.59
21.6,-41.56
21.65,-41.56
21.65,-42.14
21.7,-42.14
21.7,-42.34
21.75,-42.34
21.75,-42.9
21.8,-42.9
21.8,-42.4
21.85,-42.4
21.85,-42.31
21.9,-42.31
21.9,-43.01
21.95,-43.01
21.95,-42.24
22,-42.24
22,-42.38
22.05,-42.38
22.05,-43.48
22.1,-43.48
22.1,-41.22
22.15,-41.22
22.15,-41.2
22.2,-41.2
22.2,-42.49
22.25,-42.49
22.25,-41.87
22.3,-41.87
22.3,-41.18
22.35,-41.18
22.35,-42.27
22.4,-42.27
22.4,-42.11
22.45,-42.11
22.45,-42.76
22.5,-42.76
22.5,-42.47
22.55,-42.47
22.55,-41.76
22.6,-41.76
22.6,-41.07
22.65,-41.07
22.65,-39.76
22.7,-39.76
22.7,-41.92
22.75,-41.92
22.75,-43.46
22.8,-43.46
22.8,-42
22.85,-42
22.85,-43.68
22.9,-43.68
22.9,-43.61
22.95,-43.61
22.95,-43.77
23,-43.77
23,-43.67
23.05,-43.67
23.05,-44.07
23.1,-44.07
23.1,-43.12
23.15,-43.12
23.15,-43.72
23.2,-43.72
23.2,-44.19
23.25,-44.19
23.25,-43.53
23.3,-43.53
23.3,-43.57
23.35,-43.57
23.35,-42.65
23.4,-42.65
23.4,-43.14
23.45,-43.14
23.45,-43.74
23.5,-43.74
23.5,-43.55
23.55,-43.55
23.55,-43.82
23.6,-43.82
23.6,-44.32
23.65,-44.32
23.65,-43.8
23.7,-43.8
23.7,-42.62
23.75,-42.62
23.75,-43.54
23.8,-43.54
23.8,-43.41
23.85,-43.41
23.85,-43.5
23.9,-43.5
23.9,-43.2
23.95,-43.2
23.95,-42.7
24,-42.7
24,-43.6
24.05,-43.6
24.05,-44.23
24.1,-44.23
24.1,-43.04
24.15,-43.04
24.15,-43.84
24.2,-43.84
24.2,-44.06
24.25,-44.06
24.25,-43.89
24.3,-43.89
24.3,-44.49
24.35,-44.49
24.35,-42.67
24.4,-42.67
24.4,-42.74
24.45,-42.74
24.45,-43.43
24.5,-43.43
24.5,-44.21
24.55,-44.21
24.55,-43.39
24.6,-43.39
24.6,-42.79
24.65,-42.79
24.65,-44
24.7,-44
24.7,-43.45
24.75,-43.45
24.75,-42.93
24.8,-42.93
24.8,-44.13
24.85,-44.13
24.85,-44.86
24.9,-44.86
24.9,-42.36
24.95,-42.36
24.95,-43.39
25,-43.39
25,-43.44
25.05,-43.44
25.05,-44.56
25.1,-44.56
25.1,-44.76
25.15,-44.76
25.15,-44.18
25.2,-44.18
25.2,-43.73
25.25,-43.73
25.25,-44.76
25.3,-44.76
25.3,-44.37
25.35,-44.37
25.35,-43.45
25.4,-43.45
25.4,-43.45
25.45,-43.45
25.45,-44.76
25.5,-44.76
25.5,-42.46
25.55,-42.46
25.55,-43.24
25.6,-43.24
25.6,-42.27
25.65,-42.27
25.65,-42.76
25.7,-42.76
25.7,-43.18
25.75,-43.18
25.75,-42.79
25.8,-42.79
25.8,-42.67
25.85,-42.67
25.85,-42.44
25.9,-42.44
25.9,-42.94
25.95,-42.94
25.95,-43.79
26,-43.79
26,-45.62
26.05,-45.62
26.05,-44.4
26.1,-44.4
26.1,-43.54
26.15,-43.54
26.15,-43.17
26.2,-43.17
26.2,-43.36
26.25,-43.36
26.25,-44.16
26.3,-44.16
26.3,-44.07
26.35,-44.07
26.35,-43.23
26.4,-43.23
26.4,-43.91
26.45,-43.91
26.45,-43.47
26.5,-43.47
26.5,-42.54
26.55,-42.54
26.55,-43.97
26.6,-43.97
26.6,-43.97
26.65,-43.97
26.65,-42.36
26.7,-42.36
26.7,-42.63
26.75,-42.63
26.75,-43.45
26.8,-43.45
26.8,-43.35
26.85,-43.35
26.85,-43.08
26.9,-43.08
26.9,-44.06
26.95,-44.06
26.95,-44.4
27,-44.4
27,-44.58
27.05,-44.58
27.05,-43.61
27.1,-43.61
27.1,-43.03
27.15,-43.03
27.15,-41.42
27.2,-41.42
27.2,-40.72
27.25,-40.72
27.25,-39.62
27.3,-39.62
27.3,-39.4
27.35,-39.4
27.35,-38.37
27.4,-38.37
27.4,-43.2
27.45,-43.2
27.45,-43.72
27.5,-43.72
27.5,-43.82
27.55,-43.82
27.55,-43.85
27.6,-43.85
27.6,-44.84
27.65,-44.84
27.65,-44.2
27.7,-44.2
27.7,-44.58
27.75,-44.58
27.75,-44.05
27.8,-44.05
27.8,-44.15
27.85,-44.15
27.85,-44.48
27.9,-44.48
27.9,-43.75
27.95,-43.75
27.95,-44.7
28,-44.7
28,-43.59
28.05,-43.59
28.05,-43.78
28.1,-43.78
28.1,-44.28
28.15,-44.28
28.15,-43.2
28.2,-43.2
28.2,-43.23
28.25,-43.23
28.25,-40.58
28.3,-40.58
28.3,-40.33
28.35,-40.33
28.35,-40.45
28.4,-40.45
28.4,-40.36
28.45,-40.36
28.45,-39.02
28.5,-39.02
28.5,-40.23
28.55,-40.23
28.55,-42.5
28.6,-42.5
28.6,-43.6
28.65,-43.6
28.65,-44.37
28.7,-44.37
28.7,-44.08
28.75,-44.08
28.75,-44.54
28.8,-44.54
28.8,-43.71
28.85,-43.71
28.85,-44.13
28.9,-44.13
28.9,-44.32
28.95,-44.32
28.95,-43.65
29,-43.65
29,-43.51
29.05,-43.51
29.05,-44.14
29.1,-44.14
29.1,-45.07
29.15,-45.07
29.15,-44.35
29.2,-44.35
29.2,-45.82
29.25,-45.82
29.25,-44.57
29.3,-44.57
29.3,-45.22
29.35,-45.22
29.35,-44.39
29.4,-44.39
29.4,-44.15
29.45,-44.15
29.45,-44.31
29.5,-44.31
29.5,-44.51
29.55,-44.51
29.55,-44.06
29.6,-44.06
29.6,-43.98
29.65,-43.98
29.65,-44.83
29.7,-44.83
29.7,-44.47
29.75,-44.47
29.75,-45.11
29.8,-45.11
29.8,-44.22
29.85,-44.22
29.85,-44.37
29.9,-44.37
29.9,-45.09
29.95,-45.09
29.95,-43.74
30,-43.74
30,-44.04
30.05,-44.04
30.05,-44.88
30.1,-44.88
30.1,-43.76
30.15,-43.76
30.15,-43.35
30.2,-43.35
30.2,-43.83
30.25,-43.83
30.25,-42.23
30.3,-42.23
30.3,-42.37
30.35,-42.37
30.35,-43
30.4,-43
30.4,-43.85
30.45,-43.85
30.45,-43.12
30.5,-43.12
30.5,-43.65
30.55,-43.65
30.55,-44.24
30.6,-44.24
30.6,-44.21
30.65,-44.21
30.65,-43.66
30.7,-43.66
30.7,-43.89
30.75,-43.89
30.75,-43.58
30.8,-43.58
30.8,-43.28
30.85,-43.28
30.85,-44.29
30.9,-44.29
30.9,-44.13
30.95,-44.13
30.95,-43.22
31,-43.22
31,-43.74
31.05,-43.74
31.05,-44.21
31.1,-44.21
31.1,-43.46
31.15,-43.46
31.15,-43.08
31.2,-43.08
31.2,-44.4
31.25,-44.4
31.25,-43.69
31.3,-43.69
31.3,-44.02
31.35,-44.02
31.35,-43.95
31.4,-43.95
31.4,-43.09
31.45,-43.09
31.45,-43.68
31.5,-43.68
31.5,-43.39
31.55,-43.39
31.55,-44.07
31.6,-44.07
31.6,-43.65
31.65,-43.65
31.65,-43.96
31.7,-43.96
31.7,-43.4
31.75,-43.4
31.75,-43.57
31.8,-43.57
31.8,-41.55
31.85,-41.55
31.85,-41.7
31.9,-41.7
31.9,-40.61
31.95,-40.61
31.95,-40.3
32,-40.3
32,-40.43
32.05,-40.43
32.05,-40.4
32.1,-40.4
32.1,-39.94
32.15,-39.94
32.15,-39.88
32.2,-39.88
32.2,-38.92
32.25,-38.92
32.25,-42.28
32.3,-42.28
32.3,-43.91
32.35,-43.91
32.35,-43.81
32.4,-43.81
32.4,-44.18
32.45,-44.18
32.45,-44.26
32.5,-44.26
32.5,-43.77
32.55,-43.77
32.55,-44.17
32.6,-44.17
32.6,-44.69
32.65,-44.69
32.65,-45.14
32.7,-45.14
32.7,-43.84
32.75,-43.84
32.75,-42.97
32.8,-42.97
32.8,-43.48
32.85,-43.48
32.85,-43.68
32.9,-43.68
32.9,-43.81
32.95,-43.81
32.95,-43.26
33,-43.26
33,-43.21
33.05,-43.21
33.05,-43.56
33.1,-43.56
33.1,-44.19
33.15,-44.19
33.15,-43.14
33.2,-43.14
33.2,-41.1
33.25,-41.1
33.25,-40.38
33.3,-40.38
33.3,-39.92
33.35,-39.92
33.35,-39.66
33.4,-39.66
33.4,-39.82
33.45,-39.82
33.45,-39.78
33.5,-39.78
33.5,-39.03
33.55,-39.03
33.55,-41.04
33.6,-41.04
33.6,-41.91
33.65,-41.91
33.65,-42.7
33.7,-42.7
33.7,-42.73
33.75,-42.73
33.75,-43.26
33.8,-43.26
33.8,-43.32
33.85,-43.32
33.85,-42.49
33.9,-42.49
33.9,-42.92
33.95,-42.92
33.95,-42.72
34,-42.72
34,-42.85
34.05,-42.85
34.05,-42.59
34.1,-42.59
34.1,-43.38
34.15,-43.38
34.15,-43.09
34.2,-43.09
34.2,-42.81
34.25,-42.81
34.25,-42.61
34.3,-42.61
34.3,-42.97
34.35,-42.97
34.35,-43.38
34.4,-43.38
34.4,-42.98
34.45,-42.98
34.45,-41.93
34.5,-41.93
34.5,-42.2
34.55,-42.2
34.55,-40.05
34.6,-40.05
34.6,-40.5
34.65,-40.5
34.65,-40.4
34.7,-40.4
34.7,-40.77
34.75,-40.77
34.75,-41.17
34.8,-41.17
34.8,-40.99
34.85,-40.99
34.85,-40.3
34.9,-40.3
34.9,-39.35
34.95,-39.35
34.95,-40.17
35,-40.17
35,-39.67
35.05,-39.67
35.05,-39.8
35.1,-39.8
35.1,-39.36
35.15,-39.36
35.15,-39.51
35.2,-39.51
35.2,-39.24
35.25,-39.24
35.25,-38.78
35.3,-38.78
35.3,-38.63
35.35,-38.63
35.35,-39.86
35.4,-39.86
35.4,-42.62
35.45,-42.62
35.45,-42.74
35.5,-42.74
35.5,-42.83
35.55,-42.83
35.55,-42.6
35.6,-42.6
35.6,-41.95
35.65,-41.95
35.65,-42.58
35.7,-42.58
35.7,-43.43
35.75,-43.43
35.75,-44.52
35.8,-44.52
35.8,-44.52
35.85,-44.52
35.85,-42.59
35.9,-42.59
35.9,-43.13
35.95,-43.13
35.95,-43.32
36,-43.32
36,-42.93
36.05,-42.93
36.05,-42.81
36.1,-42.81
36.1,-42.43
36.15,-42.43
36.15,-42.75
36.2,-42.75
36.2,-43.32
36.25,-43.32
36.25,-42.88
36.3,-42.88
36.3,-42
36.35,-42
36.35,-43.06
36.4,-43.06
36.4,-42.12
36.45,-42.12
36.45,-41.75
36.5,-41.75
36.5,-43.23
36.55,-43.23
36.55,-42.21
36.6,-42.21
36.6,-40.82
36.65,-40.82
36.65,-41.05
36.7,-41.05
36.7,-41.09
36.75,-41.09
36.75,-41.26
36.8,-41.26
36.8,-40.4
36.85,-40.4
36.85,-41.54
36.9,-41.54
36.9,-41.31
36.95,-41.31
36.95,-41.52
37,-41.52
37,-41.01
37.05,-41.01
37.05,-41.33
37.1,-41.33
37.1,-40.96
37.15,-40.96
37.15,-40.21
37.2,-40.21
37.2,-40.02
37.25,-40.02
37.25,-39.59
37.3,-39.59
37.3,-39.93
37.35,-39.93
37.35,-39.28
37.4,-39.28
37.4,-40.29
37.45,-40.29
37.45,-40.21
37.5,-40.21
37.5,-38.77
37.55,-38.77
37.55,-39.28
37.6,-39.28
37.6,-38.74
37.65,-38.74
37.65,-39.15
37.7,-39.15
37.7,-38.9
37.75,-38.9
37.75,-38.71
37.8,-38.71
37.8,-39.04
37.85,-39.04
37.85,-39.12
37.9,-39.12
37.9,-39.03
37.95,-39.03
37.95,-39.41
38,-39.41
38,-39.05
38.05,-39.05
38.05,-38.64
38.1,-38.64
38.1,-38.5
38.15,-38.5
38.15,-38.97
38.2,-38.97
38.2,-38.2
38.25,-38.2
38.25,-38.13
38.3,-38.13
38.3,-38.99
38.35,-38.99
38.35,-41.76
38.4,-41.76
38.4,-42.3
38.45,-42.3
38.45,-42.78
38.5,-42.78
38.5,-42.26
38.55,-42.26
38.55,-42.15
38.6,-42.15
38.6,-42.76
