depth,Vsana,Vsphi,phi,
30,4.217278520325208,4.172293509984057,0.001333354262836397
30.27,4.251786584000762,4.206539938171945,0.001330224510770327
30.54,4.244301469540331,4.199214942215997,0.001327854761493201
30.81,4.203695258194175,4.159122450725914,0.00132540552807009
31.08,4.156493730891569,4.112502913778229,0.001322954512910567
31.35,4.113890420852486,4.070431429914527,0.001320495519207122
31.62,4.084449518240554,4.041382121557887,0.001318029409175398
31.89,4.071520376911548,4.02866985674191,0.001315556481450727
32.16,4.065636140935672,4.022928194276537,0.001313077006237741
32.43,4.060736335761396,4.018160613006835,0.001310591209148838
32.7,4.056580679966138,4.01412939797076,0.00130809927573449
32.97,4.053025078426479,4.010691998099703,0.001305601356629513
33.24,4.049981930233784,4.00776175728492,0.001303097571673181
33.51000000000001,4.047364632809496,4.00525300138517,0.001300588013585216
33.78,4.045114761617079,4.003107935638718,0.00129807275114145
34.05,4.043197583240493,4.001292206954495,0.00129555183191212
34.32,4.041563176758141,3.999756429742353,0.001293025284628938
34.59,4.040155441695361,3.998445099245375,0.001290493121240003
34.86,4.038940881522897,3.997325077754585,0.00128795533869699
35.13,4.037890743189071,3.996367920029034,0.00128541192050813
35.40000000000001,4.036981912616703,3.995550760026978,0.001282862838084601
35.67,4.036193681456765,3.994853111301418,0.001280308051905287
35.94,4.035508238356839,3.994257353450202,0.00127774751252379
36.21,4.034906293857594,3.993744401904743,0.001275181161440857
36.48,4.034376452026081,3.993302983967298,0.001272608931863427
36.75,4.03390877162626,3.992923266185388,0.001270030749367594
37.02,4.03349415474242,3.992596249300849,0.001267446532477454
37.29,4.033125868892287,3.99231527502755,0.001264856193167434
37.56,4.032797299003296,3.992073800955931,0.001262259637294132
37.83,4.032498210272411,3.991861701070168,0.001259656764965346
38.1,4.032224963160114,3.99167537762518,0.001257047470856955
38.37,4.031976242612116,3.991513533903611,0.001254431644489671
38.64,4.031748703085562,3.991372863088963,0.001251809170475405
38.91,4.031539786866698,3.991250838197406,0.001249179928737732
39.18,4.031346879906485,3.991144876406862,0.001246543794705497
39.45,4.031167958091276,3.99105297888402,0.001243900639476543
39.72000000000001,4.030999631806735,3.990971794822631,0.00124125032995114
39.99,4.030841615128113,3.990901046200052,0.001238592728940307
40.26000000000001,4.030692897649512,3.990839737783211,0.001235927695258723
40.53,4.030552735332732,3.990787138121366,0.001233255083811824
40.8,4.030420597122086,3.990742726711751,0.001230574745681225
41.07000000000001,4.030295345891497,3.990705383012234,0.001227886528205126
41.34,4.030176392667672,3.990674529283553,0.001225190275045619
41.61,4.030063223718417,3.990649662359758,0.001222485826236397
41.88,4.029954420615025,3.990629383279912,0.00121977301821166
42.15000000000001,4.029849576081552,3.990613294384489,0.001217051683825334
42.42,4.02974946644343,3.990602170197492,0.001214321652373373
42.69,4.029653249103728,3.990595182194964,0.001211582749627738
42.96,4.029561254236169,3.990592663321672,0.00120883479788062
43.23,4.029473818422517,3.990594953009651,0.001206077615987772
43.50000000000001,4.029390811557757,3.990601928637724,0.001203311019396909
43.77,4.029312296037908,3.990613658336579,0.001200534820153484
44.04000000000001,4.029238171937681,3.990630049588145,0.001197748826888328
44.31,4.029168129230477,3.990650801884807,0.001194952844801816
44.58000000000001,4.029102116600564,3.990675871046951,0.00119214667566038
44.85,4.029040148253157,3.990705277899649,0.001189330117811327
45.12,4.028982530118933,3.990739332336696,0.001186502966206329
45.39,4.028928570029536,3.990777355742727,0.001183665012412015
45.66,4.028878257486295,3.990819344781299,0.001180816044586256
45.93000000000001,4.02883139521681,3.990865111214913,0.001177955847413096
46.2,4.028783700008782,3.990910419375155,0.001175084202011925
46.47000000000001,4.02873960990831,3.990959672791356,0.001172200885856408
46.73999999999999,4.028699335326208,3.991013087433553,0.00116930567274524
47.01000000000001,4.02866288096787,3.991070675623897,0.001166398332855206
47.28000000000001,4.028630252994876,3.991132451241794,0.001163478632880464
47.55,4.028600041663074,3.991197025515169,0.001160546336229997
47.82000000000001,4.028573394999678,3.991265543724877,0.001157601203229549
48.09,4.028550737183155,3.991338434194022,0.001154642991264406
48.36,4.028532074153965,3.991415710997275,0.001151671454809164
48.63,4.028517411552943,3.991497388012742,0.001148686345317604
48.9,4.028506843624945,3.991583567018569,0.001145687410982275
49.16999999999999,4.028500327252836,3.991674213813853,0.001142674396407931
49.44,4.028497836903638,3.991769311746864,0.001139647042264629
49.71,4.028499374934655,3.9918688719393,0.001136605084987436
49.98,4.028504942621799,3.991972904587449,0.001133548256570289
50.25,4.028512206772845,3.99207910668124,0.001130476284469005
50.52,4.028521790754201,3.992188105022624,0.001127388891595628
50.79,4.028535091063444,3.992301292799099,0.00112428579636563
51.06,4.028552109903965,3.992418681694114,0.001121166712757039
51.33,4.028572848075248,3.992540282144601,0.001118031350353459
51.59999999999999,4.028597304938212,3.992666103306004,0.001114879414361028
51.87,4.028624997390081,3.992795676305355,0.001111710605601719
52.14,4.028656304469046,3.992929386861201,0.001108524620486121
52.41,4.028691531825258,3.993067548138676,0.001105321150960714
52.68,4.028730668493416,3.993210159660689,0.001102099884416262
52.95,4.02877370198046,3.993357219589873,0.001098860503544083
53.22,4.028820618266937,3.993508724736192,0.001095602686138422
53.49,4.028871261079122,3.993664531066321,0.001092326104860788
53.76,4.02892548508792,3.993824505557043,0.001089030426995807
54.03,4.028983486322734,3.993988853747712,0.001085715314229353
54.3,4.029044840936927,3.994157166880358,0.001082380422466838
54.57,4.029107007782342,3.994326937322169,0.001079025401689328
54.84,4.029172891887524,3.994501056676058,0.001075649895828341
