time,pico
32026,716.911932231644
32051,715.0925129415937
32076,707.1010725066974
32101,699.1201273008103
32126,696.9008458579799
32151,694.6917876507179
32176,679.5523814880746
32201,664.4229265675586
32226,711.4173758247443
32251,758.4215043306161
32276,780.5607839928812
32301,802.709470910391
32326,799.9930369908531
32351,797.2857383331186
32376,801.3452217641199
32401,805.4135684634838
32426,805.3209466496827
32451,805.2369161108031
32476,796.9657318937801
32501,788.7028669582377
32526,793.2448378884137
32551,797.7948561066295
32576,804.0781769753941
32601,810.3692731387572
32626,815.6615303071135
32651,820.9612907766269
32676,801.1064612284664
32701,781.2588629880219
32726,767.6010124291487
32751,753.9501211845504
32776,760.1480538886564
32801,766.3526739135964
32826,768.1065842513044
32851,769.8669099164052
32876,770.6270366192939
32901,771.393306656134
32926,762.3883663278997
32951,753.3892973401757
32976,751.585094359702
33001,749.786490726298
33026,753.7446549740113
33051,757.7081465753524
33076,765.7027427051391
33101,773.7023941951134
33126,757.5514860193282
33151,741.4053612102894
33176,711.0294050576251
33201,680.6579602782657
33226,669.2701958270261
33251,657.8866707556504
33276,650.2455970124174
33301,642.6084906556071
33326,637.8508679538836
33351,633.0969406451416
33376,634.3854424899675
33401,635.6773677343348
33426,634.0969281161377
33451,632.5196399040403
33476,620.7368015592087
33501,608.9568426270358
33526,636.8636283731008
33551,664.7730215383832
33576,676.2936682134733
33601,687.8166503143402
33626,698.1915709381093
33651,708.5685549942139
33676,708.0199878774735
33701,707.473212199627
33726,714.1172226274147
33751,720.7627525006557
33776,720.6518829989764
33801,720.5422609493093
33826,707.6370977739747
33851,694.7329100572108
33876,699.946171074217
33901,705.160135556353
33926,701.3163628709384
33951,697.4730216572129
33976,698.3748021563391
34001,699.2767421354803
34026,694.5712147351817
34051,689.8657471203554
34076,700.2575433612639
34101,710.6494587416373
34126,705.5130007053975
34151,700.3767211626159
34176,695.3844324035567
34201,690.3923814919478
34226,686.550859010939
34251,682.7096337313728
34276,686.9205616733215
34301,691.1318461707056
34326,696.0624299668673
34351,700.9934296724575
34376,694.2784832896664
34401,687.5640121702961
34426,671.5041761288448
34451,655.4448747048073
34476,658.3654425267141
34501,661.2866043200273
34526,629.4129973505954
34551,597.5400437065624
34576,603.0512525149177
34601,608.5631740026644
34626,606.1677941169927
34651,603.7731862647049
34676,608.1371629464504
34701,612.5019710155727
34726,617.2989879888758
34751,622.0968957035485
34776,618.5563322669728
34801,615.0167189257597
34826,604.1451720801754
34851,593.2746346839461
34876,578.6667884690689
34901,564.0600110575391
34926,574.903854675002
34951,585.7488264498048
34976,577.6156511074096
35001,569.4836632763471
35026,570.4111972695736
35051,571.3399781281255
35076,564.0744265726551
35101,556.8101812365023
35126,558.0304459795475
35151,559.2520762959031
35176,554.4362321052597
35201,549.6218128419196
35226,542.0769785307647
35251,534.5336285009057
35276,531.4490534406843
35301,528.3660220157523
35326,545.1265645342553
35351,561.8887100420395
35376,600.6512280462897
35401,639.4154083938143
35426,640.22267085854
35451,641.0316550205324
35476,641.4110427169801
35501,641.7922114646876
35526,637.5741473160366
35551,633.3579235726373
35576,623.1047001541804
35601,612.8533764949682
35626,621.0081567704552
35651,629.1648961591796
35676,640.4868418300603
35701,651.8108059681714
35726,666.5876009689698
35751,681.3664737909912
35776,680.4751492648887
35801,679.5859619140016
35826,650.9488970543701
35851,622.3140287239468
35876,629.1956920772212
35901,636.0796113136967
35926,637.933424645947
35951,639.7895532153909
35976,633.3086351294108
36001,626.8300916348475
36026,624.236087013183
36051,621.6445387862641
36076,615.3171502722095
36101,608.9923206791365
36126,612.7348841990072
36151,616.4801091660956
36176,623.82261217525
36201,631.1678791578585
36226,623.9939174368493
36251,616.82282221553
36276,603.3282097731741
36301,589.8365663567444
36326,604.241770203584
36351,618.6500456025861
36376,604.3049211630279
36401,589.9629708018681
36426,583.8198547385697
36451,577.6800152799055
36476,598.1432871437964
36501,618.6099381385584
36526,603.1343662100085
36551,587.6622759385651
36576,566.8737618963862
36601,546.0888320375506
36626,548.6003209747867
36651,551.1154966216018
36676,550.9025405889995
36701,550.6933737922125
36726,552.3572214668581
36751,554.0249609035551
36776,540.887034198694
36801,527.7531017821202
36826,543.3797375707929
36851,559.010470173989
36876,554.9471328369461
36901,550.8879948406632
36926,553.1595424321032
36951,555.4353918905389
36976,547.3632463237059
37001,539.295505150105
37026,543.1661765341984
37051,547.0413548377597
37076,541.0000910083323
37101,534.9634366246097
37126,523.4677036454797
37151,511.9766826382899
37176,508.5422512092343
37201,505.1126342783551
37226,498.2371003903103
37251,491.3664835266777
37276,495.5720961723048
37301,499.7827283685805
37326,489.7639526649724
37351,479.7502990382494
37376,493.6097325542169
37401,507.4743906733061
37426,505.672019812291
37451,503.8749760806334
37476,482.5288753368396
37501,461.1882042486394
37526,467.8906236666452
37551,474.5985752664805
37576,466.2149359179971
37601,457.8369312775797
37626,463.1239608689203
37651,468.4167276945627
37676,464.2256305418577
37701,460.0403731496907
37726,456.7237024607952
37751,453.4129740586737
37776,457.584935096443
37801,461.7629409472225
37826,462.3524775424002
37851,462.9481614768246
37876,461.105739588037
37901,459.269567564732
37926,464.19747949368
37951,469.1317438143467
37976,463.4324984079294
38001,457.7397079178812
38026,451.3344826756173
38051,444.9356602726227
38076,442.4252738717055
38101,439.9210955191365
38126,446.1937672288769
38151,452.4724521960448
38176,440.9280089797987
38201,429.3893842300589
38226,427.9212634802094
38251,426.4587664059453
38276,438.3735786458423
38301,450.293819770404
38326,489.6818715185875
38351,529.0751573605148
38376,536.4100571416933
38401,543.7499962256944
38426,550.2321815374427
38451,556.7192113610929
38476,548.8327269742639
38501,540.9508923084161
38526,538.9686971121261
38551,536.990956845896
38576,545.3699222696481
38601,553.7531478325392
38626,554.0887097960336
38651,554.4283371077463
38676,552.6151931731786
38701,550.8059197959076
38726,551.3009413927812
38751,551.7996387560308
38776,564.954784457886
38801,578.1134111351967
38826,570.5707250817369
38851,563.0313252128116
38876,562.3966795698821
38901,561.7651253205659
38926,559.9863041632491
38951,558.2103796086251
38976,551.2610801835416
39001,544.3144825702299
39026,542.1153156111128
39051,539.9186556728467
39076,533.9860574149714
39101,528.055771387026
39126,553.6160924995052
39151,579.1785310509931
39176,573.5421625666124
39201,567.9077167303199
39226,576.5095748603055
39251,585.1131608474583
39276,568.8439852007454
39301,552.5763426202786
39326,555.4332232754015
39351,558.2914422058494
39376,563.0200759886616
39401,567.7498532558778
39426,563.5661545893474
39451,559.3834046163
39476,554.4825928749293
39501,549.5825350361214
39526,557.0484384455661
39551,564.5149009666528
39576,551.1333462798855
39601,537.7521559138389
39626,549.3894071818939
39651,561.0268279797481
39676,563.318451049443
39701,565.6100488580169
39726,541.4455231684755
39751,517.2807774268913
39776,543.8709767218332
39801,570.460761173812
39826,552.9087711137216
39851,535.3561714197472
39876,539.0826914602699
39901,542.8084070759875
39926,546.5332208714395
39951,550.2570354511657
39976,549.8100576348979
40001,549.3618858130141
40026,550.4940494435738
40051,551.6249247424516
40076,535.5005973236975
40101,519.3749799859689
40126,502.6729414825427
40151,485.9696114728495
40176,480.7675982247786
40201,475.5642918831473
40226,469.353213361425
40251,463.1408401588495
40276,460.5217368135044
40301,457.901337200013
40326,494.8198591737597
40351,531.7370832920676
40376,523.2177029682215
40401,514.6970232016436
40426,517.8214348734923
40451,520.944545515316
40476,517.308571509816
40501,513.6712948869977
40526,516.3591498370597
40551,519.0457005825111
40576,515.5482939591294
40601,512.0495815438436
40626,513.0068235543528
40651,513.9627581856649
40676,510.603906246058
40701,507.2437453399609
40726,518.6918838404554
40751,530.1387117871673
40776,536.1204890822205
40801,542.1009542361977
40826,541.4661062450693
40851,540.8299445255725
40876,536.0227724992533
40901,531.2142851572727
40926,540.3513951930968
40951,549.487188325966
40976,550.5698374191587
41001,551.6511680221041
41026,530.1573090578904
41051,508.6621300161364
41076,503.9881958556921
41101,499.3129400304144
41126,498.2309270783867
41151,497.1475908742327
41176,492.7559305191142
41201,488.3629453245762
41226,475.4854603140893
41251,462.6066488768901
41276,450.8767711254858
41301,439.145565360076
41326,435.1772919035516
41351,431.2076888457289
41376,440.4647558137283
41401,449.7204915931364
41426,434.9631989743498
41451,420.2045735796791
41476,429.0249631916271
41501,437.8440184403981
41526,426.8197379011955
41551,415.7941214115226
41576,418.8578642781154
41601,421.9202696069447
41626,412.1846840234059
41651,402.4477593148106
41676,403.924538522511
41701,405.3999770178623
41726,448.427249242018
41751,491.4531791665318
41776,495.3688951885338
41801,499.2832673236013
41826,508.0849036292402
41851,516.8851944606513
41876,504.6918774868842
41901,492.4972134515969
41926,497.9864629932539
41951,503.4743638860975
41976,500.765306380136
42001,498.0548986391502
42026,509.8652028281153
42051,521.6742607133506
42076,514.5028680108948
42101,507.3304303398575
42126,502.026222340312
42151,496.7211707073335
42176,510.6822462865688
42201,524.6426795675193
42226,509.9898311771877
42251,495.3365418237198
42276,504.6946085906459
42301,514.0524357295842
42326,507.8816016750347
42351,501.7107293276453
42376,499.8533977530665
42401,497.9962292207963
42426,484.0615848837961
42451,470.1273049242525
42476,480.2051864256974
42501,490.2836336397478
42526,486.1282685203266
42551,481.9736704486594
42576,462.4352004725153
42601,442.8976988792735
42626,443.9221800340045
42651,444.9478309067858
42676,443.818012966154
42701,442.6895660787214
42726,445.0133736305226
42751,447.3387535706715
42776,454.2668501913562
42801,461.196720535537
42826,454.3253343969443
42851,447.4559233169962
42876,446.339892494034
42901,445.2260380648647
42926,437.7880257132174
42951,430.3523910905113
42976,421.6251913448974
43001,412.9005706633726
43026,410.7926299238951
43051,408.6874695836556
43076,405.0035815642667
43101,401.3226752792641
43126,400.664286274875
43151,400.0090803400207
43176,395.6188101972758
43201,391.231924459214
43226,391.7371326445623
43251,392.2459265697422
43276,384.9941457857905
43301,377.7461520768185
43326,370.2144808838624
43351,362.6867981010344
43376,366.3782482309068
43401,370.0738881060557
43426,379.812688151362
43451,389.5558792770933
43476,397.1468229517856
43501,404.7423590420512
43526,398.1081095018137
43551,391.4786537122977
43576,387.2983967666546
43601,383.1231349068811
43626,392.4685344478573
43651,401.8191304098522
43676,428.7165022792826
43701,455.6192719048802
43726,465.9925394282606
43751,476.3714060429561
43776,483.1614070848113
43801,489.9572085531304
43826,490.4324761316425
43851,490.9137454717666
43876,501.6096827831905
43901,512.3118231913752
43926,511.8052235288968
43951,511.3050282983275
43976,500.6027726251277
44001,489.9071227171952
44026,474.7608867708381
44051,459.6212833781038
44076,462.3172894167708
44101,465.0197936738564
44126,467.2973811419503
44151,469.5813324932587
44176,462.9570585374888
44201,456.3390141297291
44226,464.2491760425669
44251,472.1654331682108
44276,486.1265880963651
44301,500.0937039021217
44326,481.571842819038
44351,463.0558082783523
44376,461.7994467047667
44401,460.5487773383747
44426,471.3814725261876
44451,482.2197255859901
44476,488.6062083388349
44501,494.9981146284654
44526,491.4743769717039
44551,487.9559285165242
44576,472.3649625807109
44601,456.7791515112747
44626,474.5559944190689
44651,492.3378578580365
44676,479.4989780342347
44701,466.6649844064022
44726,456.2801142325131
44751,445.899995919389
44776,429.198127315583
44801,412.5008762373379
44826,402.7097409539734
44851,392.9230888609656
44876,397.9504619574404
44901,402.9821839090681
44926,412.3316659463222
44951,421.6853625035252
44976,435.644250037689
45001,449.6072177565973
45026,449.0521545524587
45051,448.5010371978603
45076,435.4447111707794
45101,422.3921966580351
45126,419.6957746474073
45151,417.003029815912
45176,424.9538083778678
45201,432.9081297837515
45226,430.0822308707708
45251,427.2597404665143
45276,441.119374542607
45301,454.9822827922198
45326,442.8237450460245
45351,430.6683471381449
45376,423.8359785919395
45401,417.0066155488458
45426,417.5131041179911
45451,418.0224638550437
45476,421.6978450843242
45501,425.3759631463083
45526,419.9984462374341
45551,414.623531826059
45576,416.8716312478489
45601,419.122198831934
45626,411.7417323216755
45651,404.3635996385084
45676,414.6729950469422
45701,424.984589947263
45726,427.1027082155243
45751,429.2228916404683
45776,425.5937685237252
45801,421.9665762284608
45826,414.0277691889968
45851,406.0907586358075
45876,394.7046946828303
45901,383.3202928809236
45926,393.5048780528656
45951,403.6909910406741
45976,404.3889122009797
46001,405.0882268431463
46026,394.7176276383013
46051,384.3484044283267
46076,385.0518636225531
46101,385.7567891868533
46126,386.7507915353681
46151,387.7463506291604
46176,386.1554246169869
46201,384.5661457252945
46226,383.5536895947618
46251,382.5429709599148
46276,385.8475134064312
46301,389.1538837238359
46326,384.2665181433869
46351,379.3810708090303
46376,387.5818047158656
46401,395.7845472439971
46426,389.7548648673758
46451,383.7272814872545
46476,370.0813637879671
46501,356.4376354603835
46526,365.2262293621009
46551,374.017103010726
46576,374.7584752507847
46601,375.5022176129544
46626,374.6667665388761
46651,373.8337759621123
46676,369.4087257385352
46701,364.9862263874768
46726,369.0494972794216
46751,373.1154094190884
46776,375.8899644746565
46801,378.6672511531507
46826,379.1467928298655
46851,379.6291565047096
46876,377.6700829397087
46901,375.7139217480411
46926,362.1143264425034
46951,348.5177338855028
46976,355.4851029621371
47001,362.4555651625119
47026,372.4486005528826
47051,382.4448194421979
47076,366.2758314030644
47101,350.1101172380793
47126,351.2016357271482
47151,352.2965184655692
47176,347.0683756570991
47201,341.8436874731841
47226,348.9878038425783
47251,356.1354652117314
47276,344.3074118167112
47301,332.482993796654
47326,374.5807363151125
47351,416.6822045837378
47376,446.5659216622493
47401,476.4534548661313
47426,483.3396312599129
47451,490.2297141542689
47476,491.8037920458402
47501,493.3818668131892
47526,489.5002443396881
47551,485.6227091171687
47576,479.7363497474635
47601,473.8541680039438
47626,487.3868618655534
47651,500.9238237285522
47676,495.9171416688145
47701,490.9148179856691
47726,497.8508547680623
47751,504.7913403022517
47776,495.3451018631499
47801,485.9034025510485
47826,479.341939818933
47851,472.7851065890213
47876,485.6436008402576
47901,498.5068149689011
47926,509.7931854165928
47951,521.0843661168958
47976,521.1653584224139
48001,521.2512513540521
48026,509.9832338712064
48051,498.7200421638114
48076,487.3177799335388
48101,475.920116108598
48126,476.892241745081
48151,477.868738416777
48176,494.6655798982387
48201,511.4665650447943
48226,521.5137973477321
48251,531.5649459456449
48276,526.9540706000148
48301,522.3468841792404
48326,514.5800555063405
48351,506.8166883881779
48376,498.6253212998855
48401,490.4371883962114
48426,503.3882201426688
48451,516.3422587036256
48476,513.0517550946021
48501,509.7640309299595
48526,511.0800161492522
48551,512.3985534428062
48576,515.0135726449853
48601,517.630916551307
48626,531.4655153117095
48651,545.3022114061358
48676,543.4685863031831
48701,541.6368311641348
48726,536.0684843589328
48751,530.5017801475166
48776,531.1192572154025
48801,531.7381495069551
48826,522.2935604082708
48851,512.8501591631345
48876,508.1526583243707
48901,503.4561179690356
48926,499.4793374784159
48951,495.5032901011068
48976,488.2208620468562
49001,480.9389397357969
49026,472.2195833501774
49051,463.5005053376297
49076,467.1468967542464
49101,470.7933391738164
49126,473.1456753918575
49151,475.4978352427326
49176,474.8302701627297
49201,474.1623013454421
49226,470.330597613888
49251,466.4982627749306
49276,470.4294442600468
49301,474.3597672676407
49326,461.466552360156
49351,448.57225160503
49376,443.4410124337402
49401,438.3084600446901
49426,437.2003939243576
49451,436.0907872161463
49476,434.9795262349961
49501,433.8664972958477
49526,452.737369958061
49551,471.6062472921572
49576,489.4665373201926
49601,507.324604649992
49626,474.7126383390054
49651,442.098221959664
49676,437.8064166409412
49701,433.5119338837446
49726,434.3908340807059
49751,435.2668294690744
49776,463.0271550451314
49801,490.7843484424771
49826,497.5460344387477
49851,504.3043608861879
49876,512.3532576191606
49901,520.3985674331836
49926,516.9375675816617
49951,513.4727534410709
49976,505.2591850884688
50001,497.0415750785682
50026,492.8457560990433
50051,488.6458522998842
50076,493.0688839168681
50101,497.4879575934679
50126,481.0546578452743
50151,464.6175270359469
50176,468.1624118495301
50201,471.70359248123
50226,472.2216974920182
50251,472.736225200173
50276,472.528325978974
50301,472.3169763343918
50326,471.6708918662444
50351,471.0214838539644
50376,475.9763376546759
50401,480.9279947905052
50426,486.4516491541542
50451,491.9722337321709
50476,486.8498985822597
50501,481.7246205259671
50526,474.4397238038798
50551,467.152011054661
50576,468.9198503538956
50601,470.6850005052494
50626,479.2053077719997
50651,487.7230527701191
50676,484.1605594246197
50701,480.5956306897399
50726,479.7601996572193
50751,478.9224601145689
50776,484.265127871989
50801,489.6056139985291
50826,490.4867209224687
50851,491.3657730947793
50876,488.9358338498936
50901,486.5039667326286
50926,482.7761916631865
50951,479.0466156006153
50976,484.3736066204999
51001,489.6989235265059
51026,476.0433248067234
51051,462.3861788523126
51076,473.6019411984703
51101,484.8162831892502
51126,485.9644853354326
51151,487.1113940054873
51176,481.4992898153865
51201,475.8860190284084
51226,477.8921235874457
51251,479.8971884288555
51276,476.8688855278411
51301,473.8396697884497
51326,482.8873441649196
51351,491.9342325822627
51376,492.2096590706831
51401,492.484426479227
51426,484.5629892911751
51451,476.641019902497
51476,482.3779300133926
51501,488.114434802912
51526,489.3933366993355
51551,490.6719601536336
51576,488.7871511135091
51601,486.902190510509
51626,481.8539242923365
51651,476.8056333905391
51676,486.1356425716621
51701,495.4657539484108
51726,495.4501610979119
51751,495.4347973222883
51776,491.9689433427048
51801,488.5034453172474
51826,494.8155843878467
51851,501.1282062918226
51876,504.5657222034155
51901,508.0038478276352
51926,490.1628198402644
51951,472.3225284447707
51976,481.6579509886583
52001,490.9942370030884
52026,482.0710477722591
52051,473.1487919096023
52076,485.9386526678117
52101,498.7294640922813
52126,503.9007563287865
52151,509.0730165296391
52176,509.7889923325375
52201,510.5059533978705
52226,515.8249519992967
52251,521.1449531612446
52276,505.1861387689164
52301,489.2283442351971
52326,472.9840129825931
52351,456.7407188866852
52376,459.3339929347835
52401,461.9283214376661
52426,469.6998871220673
52451,477.4725245593398
52476,480.2138509341054
52501,482.9562663598296
52526,481.9614315405569
52551,480.9677030703302
52576,469.3351762162721
52601,457.7037730093476
52626,463.4711983041735
52651,469.23976454422
52676,476.591089124492
52701,483.9435719480718
52726,477.4940907901603
52751,471.045785173644
52776,469.4872725987195
52801,467.9299528632776
52826,461.4852257652091
52851,455.0417088047107
52876,455.2134108412092
52901,455.3863403133649
52926,468.7885062909884
52951,482.1919170023567
52976,475.3232326255555
53001,468.4558102805864
53026,479.5624852751432
53051,490.6704395996193
53076,482.8003769515236
53101,474.9316109314345
53126,465.9138892822421
53151,456.8974815591439
53176,467.4368318157945
53201,477.9775132966265
53226,470.8342732185715
53251,463.6923816627854
53276,477.1127609758072
53301,490.5345061091852
53326,487.8539730258122
53351,485.1748230608821
53376,483.9348909961313
53401,482.6963593479109
53426,483.6159759643029
53451,484.5370102953132
53476,479.8519490724859
53501,475.1683228623637
53526,475.9498796182202
53551,476.7328886848695
53576,481.2557066563541
53601,485.7799942367188
53626,481.1036728257781
53651,476.4288383218044
53676,478.2257169709561
53701,480.0240998251622
53726,474.4910822567373
53751,468.9595861914542
53776,477.8078816052769
53801,486.657715820329
53826,486.7383580762327
53851,486.8205564314528
53876,485.8978412421486
53901,484.9766994502487
53926,476.0053133617207
53951,467.035517968684
53976,468.8510179153726
54001,470.6681258549801
54026,480.682447806606
54051,490.698330765869
54076,476.8478077675594
54101,462.9987394518431
54126,475.463290884462
54151,487.9291906746295
54176,481.5608633215577
54201,475.1937780009907
54226,475.29809914752
54251,475.4035560015089
54276,478.2419650525508
54301,481.0814034860084
54326,477.3078179289763
54351,473.5351554293154
54376,469.6195802112345
54401,465.7048217254804
54426,477.6069142691438
54451,489.5097172200895
54476,491.7797423267592
54501,494.0503715156672
54526,490.5702470935234
54551,487.0906204285734
54576,479.5855251867575
54601,472.0808213770911
54626,465.0078036768599
54651,457.935071083734
54676,456.7576575792285
54701,455.5804228567839
54726,484.5976625404104
54751,513.6149746810537
54776,527.6789143361946
54801,541.7428201233073
54826,513.5345505787244
54851,485.3261408410694
54876,484.5800168822381
54901,483.83364640529
54926,484.5248023803956
54951,485.2156055123405
54976,490.3632636499472
55001,495.5104626193489
55026,517.6234976237894
55051,539.7359671349801
55076,567.0239920680909
55101,594.3113451829076
55126,599.7430160999892
55151,605.1739088737329
55176,600.5391874127718
55201,595.9035814834284
55226,600.3253425591397
55251,604.7461128414244
55276,606.2901869023761
55301,607.8331638448562
55326,617.5705994626876
55351,627.3068316370036
55376,615.7619804414395
55401,604.2158194773157
55426,601.1514697649925
55451,598.0857039590654
55476,602.49516478701
55501,606.9031031963063
55526,600.8133352557797
55551,594.7219385715603
55576,593.8050340588172
55601,592.8863944773368
55626,585.0644012276749
55651,577.2405665842313
55676,585.8060552971732
55701,594.3695962912889
55726,547.7186129086824
55751,501.0655754822057
55776,500.1333018689433
55801,499.1988678867659
55826,547.0045262714114
55851,594.8079179620979
55876,605.6568581861178
55901,616.5034253911347
55926,615.2698269000125
55951,614.0337490648431
55976,610.4946169107963
56001,606.9528990885307
56026,613.1857754848402
56051,619.4160450365903
56076,621.0426928312371
56101,622.6667912054663
56126,608.7598466382747
56151,594.8504100748069
56176,586.8335973711714
56201,578.814350095402
56226,547.7874788364968
56251,516.7582304295994
56276,522.3911999704272
56301,528.0218497874047
56326,524.1605561168353
56351,520.2970001465573
56376,524.7706021582552
56401,529.2419992943863
56426,525.8031765372158
56451,522.3622063286199
56476,516.1872477285552
56501,510.0101991012076
56526,523.6730897897975
56551,537.3339478752465
56576,569.9721070211596
56601,602.6082909880736
56626,619.2826584151771
56651,635.9551080874234
56676,632.4961028591946
56701,629.0352373002497
56726,627.5854967084292
56751,626.1339532100345
56776,630.0005922080975
56801,633.8654857237282
56826,627.5200969268842
56851,621.1730200717501
56876,614.6805012571275
56901,608.1863518083562
56926,612.9056442725057
56951,617.6233635266483
56976,614.5752771663185
57001,611.5256750201238
57026,614.3696729441725
57051,617.2122125064984
57076,618.0403658334031
57101,618.8671182227272
57126,612.6471503363499
57151,606.4258389365334
57176,611.7058217968851
57201,616.9845185679388
57226,601.2696964244627
57251,585.5536456158311
57276,585.508699700458
57301,585.4625825440708
57326,584.8401924056644
57351,584.2166884503861
57376,576.6905339533848
57401,569.1633230636536
57426,561.9226497198015
57451,554.680977407361
57476,554.3399002753252
57501,553.9978815988427
57526,557.1057328084459
57551,560.2126998977445
57576,566.3382464574624
57601,572.4629663210178
57626,576.142583774905
57651,579.8214319567713
57676,575.5914958488814
57701,571.3608478931122
57726,570.1489516801886
57751,568.9364010435273
57776,576.4939641046213
57801,584.05093016612
57826,590.0257191941326
57851,595.9999686466922
57876,582.9944022843339
57901,569.9883537706642
57926,568.3406782660204
57951,566.6925780342069
57976,566.6256905332556
58001,566.5584357289139
58026,571.5232274278774
58051,576.4876739065081
58076,567.2172911810663
58101,557.9465526951138
58126,553.1327141899068
58151,548.3185093840113
58176,549.5428027646445
58201,550.7667193044111
58226,552.2778189597599
58251,553.7885312340642
58276,548.3972854203128
58301,543.0056416853386
58326,536.7508990794371
58351,530.4957480121346
58376,539.4811402198776
58401,548.4661134260416
58426,549.8301838572697
58451,551.1938247467408
58476,544.0738566414826
58501,536.9534484542894
58526,529.5450296885334
58551,522.1361603006644
58576,525.0791831759756
58601,528.0217448889953
58626,536.715144700403
58651,545.4080728093412
58676,552.0875673599521
58701,558.7665796679155
58726,537.9826253287249
58751,517.1981782067086
58776,557.5208436711891
58801,597.843005812666
58826,609.1205714806711
58851,620.3976232854945
58876,607.9500247676291
58901,595.5019018464038
58926,554.0091613713506
58951,512.5158859527595
58976,532.9923766395683
59001,553.4683218426615
59026,588.8971080719464
59051,624.3253382773373
59076,631.2840497614432
59101,638.2421946814774
59126,640.4549415294665
59151,642.6671112732057
59176,636.1079592331843
59201,629.548219548735
59226,633.6278003316895
59251,637.7067829300375
59276,631.1452486917694
59301,624.5831057287171
59326,610.1123050409855
59351,595.640885088291
59376,572.5418838043934
59401,549.4422527153553
59426,547.3342480883912
59451,545.2256031161088
59476,550.1616605786099
59501,555.0970671556145
59526,576.4230354897222
59551,597.7483423981557
59576,588.0159381446773
59601,578.2828619253467
59626,559.0594559943069
59651,539.8353675572362
59676,531.5380699525051
59701,523.2400793015653
59726,521.8429557712492
59751,520.4451286545464
59776,533.1372887817497
59801,545.8287347823876
59826,591.7332450515574
59851,637.6370306539847
59876,646.156606869587
59901,654.6754478782681
59926,655.7168525199403
59951,656.7575114145135
59976,647.0137232967082
60001,637.2691788913545
60026,583.9577363379707
60051,530.6455004927927
60076,522.1926159792434
60101,513.7388767407623
60126,548.1314708150039
60151,582.5231487311768
60176,617.3452276125195
60201,652.1663289026563
60226,661.9682471761773
60251,671.7691264253548
60276,672.7981965241988
60301,673.8261661655622
60326,671.4022219144153
60351,668.9771157726503
60376,657.0611645479315
60401,645.1439899994572
60426,647.3162575110406
60451,649.4872402657314
60476,664.1659949013819
60501,678.8434033470019
60526,675.9779560671808
60551,673.1111011641923
60576,663.4850250978157
60601,653.8574799751339
60626,659.4693920861145
60651,665.0797737076533
60676,666.5188983383745
60701,667.9564310465166
60726,670.5426020216643
60751,673.1271196410955
60776,674.9910401218956
60801,676.8532458138416
60826,674.8315754420966
60851,672.8081288483601
60876,672.0769188354869
60901,671.3438711674854
60926,665.7203462766336
60951,660.094922297516
60976,660.9377861106776
61001,661.7786894024365
61026,667.0748624675688
61051,672.3690135781602
61076,671.6222422603364
61101,670.8733875548345
61126,671.7040274910478
61151,672.5325226064458
61176,670.9145377588834
61201,669.2943466573686
61226,668.3908316516786
61251,667.485048958899
61276,666.7207504757303
61301,665.9541228723347
61326,668.0607876975271
61351,670.1650619693552
61376,669.8226105456736
61401,669.4777071354904
61426,675.74432123262
61451,682.008421910111
61476,685.1067609594717
61501,688.2025251560559
61526,687.557335838296
61551,686.909510234622
61576,686.4028002417353
61601,685.8933925297972
61626,682.2180388903173
61651,678.5399260986493
61676,686.9367629528372
61701,695.3307792216993
61726,697.9706396578994
61751,700.6076180756362
61776,687.1380310721908
61801,673.665500617145
61826,687.7962577416174
61851,701.924009981352
61876,688.8738127119013
61901,675.8205491245756
61926,683.4688848135714
61951,691.1140927515551
61976,689.554054972729
62001,687.990828010069
62026,680.5292995489399
62051,673.0645512411487
62076,671.9230169411099
62101,670.778260535549
62126,672.6497157736894
62151,674.517946647448
62176,680.8402130387406
62201,687.1592528067915
62226,707.7095435358223
62251,728.2566053827521
62276,720.6190450173872
62301,712.9782535110617
62326,699.4391425903081
62351,685.8967982697343
62376,678.1025239506785
62401,670.3050139729427
62426,673.863093655364
62451,677.4179354202456
62476,692.3283645864245
62501,707.2355535762046
62526,712.5060661711185
62551,717.7733363307736
62576,694.7121881117072
62601,671.647795198522
62626,678.4869400217826
62651,685.3228378920651
62676,693.5933138126313
62701,701.8605405213598
62726,708.8304733693974
62751,715.797154746738
62776,712.6958005951064
62801,709.5911927139181
62826,695.8434165918214
62851,682.0923844813079
62876,691.1995307627512
62901,700.303418796918
62926,706.2408299624558
62951,712.1749806218577
62976,703.5838257055038
63001,694.9894080241544
63026,692.7181614322243
63051,690.4436498164387
63076,699.812263722173
63101,709.1776103451926
63126,716.2391667437599
63151,723.2974536007524
63176,719.1374259517423
63201,714.9741265022981
63226,712.5329454822198
63251,710.0884904028479
63276,707.7845427480212
63301,705.4773187750408
63326,701.297643381977
63351,697.1146894119003
63376,711.4764128471072
63401,725.8348554464412
63426,718.0474936370154
63451,710.2568487328567
63476,697.7180933666519
63501,685.1760526468551
63526,703.2564220703758
63551,721.3335038814449
63576,711.9448178162145
63601,702.5528418796724
63626,696.6083576608499
63651,690.6605813118559
63676,689.0229901013374
63701,687.3821045017877
63726,700.259967323967
63751,713.1345334982556
63776,711.3399753417651
63801,709.5421182785246
63826,704.5777436871813
63851,699.6100679302283
63876,701.1093074753497
63901,702.605243596002
63926,692.30770087468
63951,682.006852470029
63976,676.3037408772334
64001,670.5973213422377
64026,667.3318969573838
64051,664.0631612407171
64076,662.3727207214957
